event_id,timestamp,account_id,amount,currency,event_type,reference
734,1700001945,ACC-10001,378.98,VND,WITHDRAWAL,REF-WI-217401
735,1700001949,ACC-10000,2319.91,USD,TRANSFER,REF-TR-728868
736,1700001954,ACC-10019,2021.74,VND,TRANSFER,REF-TR-397042
737,1700001957,ACC-10015,2.38,USD,FEE,REF-FE-906885
738,1700001961,ACC-10412,699.67,USD,WITHDRAWAL,REF-WI-956024
739,1700001965,ACC-10374,132.0,EUR,TRANSFER,REF-TR-814634
740,1700001970,ACC-10000,378.88,USD,DEPOSIT,REF-DE-189710
741,1700001975,ACC-10017,92.41,EUR,WITHDRAWAL,REF-WI-570824
742,1700001977,ACC-10050,400.25,VND,TRANSFER,REF-TR-484209
743,1700001979,ACC-10000,135.83,USD,WITHDRAWAL,REF-WI-422455
744,1700001982,ACC-10000,484.96,USD,DEPOSIT,REF-DE-605621
745,1700001983,ACC-10000,1940.63,USD,TRANSFER,REF-TR-775991
746,1700001985,ACC-10002,950.93,USD,WITHDRAWAL,REF-WI-373663
747,1700001985,ACC-10143,291.8,USD,TRANSFER,REF-TR-185595
748,1700001989,ACC-10040,327.43,USD,TRANSFER,REF-TR-377532
749,1700001994,ACC-10004,209.06,USD,WITHDRAWAL,REF-WI-145456
750,1700001998,ACC-10000,351.85,EUR,DEPOSIT,REF-DE-175648
751,1700001998,ACC-10211,475.96,USD,WITHDRAWAL,REF-WI-591307
752,1700001998,ACC-10118,319.59,VND,TRANSFER,REF-TR-105413
753,1700002003,ACC-10306,261.68,VND,DEPOSIT,REF-DE-880791
754,1700002006,ACC-10000,632.64,USD,TRANSFER,REF-TR-120424
755,1700002008,ACC-10016,1650.98,USD,WITHDRAWAL,REF-WI-471093
756,1700002013,ACC-10104,179.18,VND,WITHDRAWAL,REF-WI-517686
757,1700002015,ACC-10004,481.46,USD,WITHDRAWAL,REF-WI-954088
758,1700002018,ACC-10000,1839.35,USD,WITHDRAWAL,REF-WI-871878
759,1700002018,ACC-10128,1.79,VND,FEE,REF-FE-703797
760,1700002022,ACC-10005,330.36,EUR,TRANSFER,REF-TR-510317
761,1700002022,ACC-10022,247.84,VND,WITHDRAWAL,REF-WI-992683
762,1700002025,ACC-10000,558.96,VND,DEPOSIT,REF-DE-918628
763,1700002028,ACC-10047,76.82,VND,WITHDRAWAL,REF-WI-812980
764,1700002028,ACC-10002,122.17,EUR,DEPOSIT,REF-DE-585914
765,1700002032,ACC-10115,163.51,USD,TRANSFER,REF-TR-384617
766,1700002037,ACC-10025,251.22,EUR,TRANSFER,REF-TR-488765
767,1700002038,ACC-10000,56.3,VND,WITHDRAWAL,REF-WI-954669
768,1700002039,ACC-10023,173.62,EUR,TRANSFER,REF-TR-350792
769,1700002043,ACC-10091,305.1,USD,TRANSFER,REF-TR-442092
770,1700002048,ACC-10000,5.32,USD,FEE,REF-FE-854828
771,1700002048,ACC-10211,298.26,USD,WITHDRAWAL,REF-WI-400199
772,1700002053,ACC-10027,4463.89,USD,WITHDRAWAL,REF-WI-180303
773,1700002053,ACC-10019,43.46,USD,TRANSFER,REF-TR-372332
774,1700002053,ACC-10003,359.8,VND,DEPOSIT,REF-DE-781943
775,1700002057,ACC-10001,88.88,VND,WITHDRAWAL,REF-WI-552287
776,1700002057,ACC-10381,479.23,USD,WITHDRAWAL,REF-WI-679545
777,1700002060,ACC-10003,3227.51,USD,DEPOSIT,REF-DE-303792
778,1700002064,ACC-10032,3811.89,USD,WITHDRAWAL,REF-WI-515927
779,1700002067,ACC-10495,3.32,VND,FEE,REF-FE-558774
780,1700002072,ACC-10001,461.69,USD,WITHDRAWAL,REF-WI-574625
781,1700002072,ACC-10011,945.83,EUR,WITHDRAWAL,REF-WI-794660
782,1700002075,ACC-10019,527.02,VND,TRANSFER,REF-TR-208702
783,1700002078,ACC-10004,3.17,USD,FEE,REF-FE-238444
784,1700002079,ACC-10002,891.56,VND,TRANSFER,REF-TR-845928
785,1700002081,ACC-10065,451.5,USD,WITHDRAWAL,REF-WI-690710
786,1700002086,ACC-10150,561.21,EUR,DEPOSIT,REF-DE-702797
787,1700002087,ACC-10034,108.05,EUR,DEPOSIT,REF-DE-577113
788,1700002088,ACC-10000,326.07,VND,DEPOSIT,REF-DE-102659
789,1700002092,ACC-10021,91.33,USD,DEPOSIT,REF-DE-761414
790,1700002096,ACC-10017,188.14,VND,TRANSFER,REF-TR-880938
791,1700002101,ACC-10024,396.98,VND,WITHDRAWAL,REF-WI-704778
792,1700002101,ACC-10017,82.56,EUR,WITHDRAWAL,REF-WI-420868
793,1700002101,ACC-10000,68.11,USD,DEPOSIT,REF-DE-566676
794,1700002104,ACC-10001,3.33,VND,FEE,REF-FE-719022
795,1700002107,ACC-10000,935.49,USD,WITHDRAWAL,REF-WI-377670
796,1700002110,ACC-10013,57.42,VND,WITHDRAWAL,REF-WI-531613
797,1700002114,ACC-10000,258.51,USD,TRANSFER,REF-TR-653427
798,1700002118,ACC-10017,3.44,USD,FEE,REF-FE-144145
799,1700002122,ACC-10037,465.1,USD,WITHDRAWAL,REF-WI-801530
800,1700002127,ACC-10018,189.59,VND,TRANSFER,REF-TR-792653
801,1700002132,ACC-10045,1000.54,VND,TRANSFER,REF-TR-729935
802,1700002137,ACC-10004,4.96,VND,FEE,REF-FE-108091
803,1700002142,ACC-10000,213.4,USD,WITHDRAWAL,REF-WI-492026
804,1700002144,ACC-10031,263.27,USD,WITHDRAWAL,REF-WI-535357
805,1700002146,ACC-10151,5762.64,VND,TRANSFER,REF-TR-738719
806,1700002147,ACC-10001,599.85,USD,TRANSFER,REF-TR-514019
807,1700002151,ACC-10008,1609.07,USD,TRANSFER,REF-TR-620926
808,1700002155,ACC-10426,131.35,EUR,WITHDRAWAL,REF-WI-330977
809,1700002157,ACC-10000,6.17,USD,FEE,REF-FE-472031
810,1700002157,ACC-10489,553.57,USD,TRANSFER,REF-TR-278786
811,1700002158,ACC-10001,898.03,VND,TRANSFER,REF-TR-694565
812,1700002161,ACC-10000,4.26,VND,FEE,REF-FE-459171
813,1700002166,ACC-10008,3131.91,EUR,TRANSFER,REF-TR-508762
814,1700002170,ACC-10136,743.77,VND,TRANSFER,REF-TR-195907
815,1700002175,ACC-10019,301.31,USD,DEPOSIT,REF-DE-383699
816,1700002179,ACC-10002,119.8,EUR,TRANSFER,REF-TR-970949
817,1700002180,ACC-10001,387.93,USD,TRANSFER,REF-TR-197454
818,1700002181,ACC-10000,393.6,USD,WITHDRAWAL,REF-WI-968697
819,1700002184,ACC-10046,256.95,USD,TRANSFER,REF-TR-457446
820,1700002188,ACC-10001,990.67,USD,TRANSFER,REF-TR-763976
821,1700002189,ACC-10005,209.61,USD,TRANSFER,REF-TR-272564
822,1700002190,ACC-10174,245.93,EUR,DEPOSIT,REF-DE-114904
823,1700002190,ACC-10000,95.65,USD,DEPOSIT,REF-DE-187003
824,1700002191,ACC-10005,1.92,USD,FEE,REF-FE-466019
825,1700002193,ACC-10233,176.53,VND,DEPOSIT,REF-DE-648621
826,1700002197,ACC-10061,298.4,VND,TRANSFER,REF-TR-827177
827,1700002202,ACC-10009,82.1,USD,TRANSFER,REF-TR-719552
828,1700002207,ACC-10042,41.14,VND,DEPOSIT,REF-DE-525358
829,1700002210,ACC-10000,728.36,EUR,WITHDRAWAL,REF-WI-963324
830,1700002214,ACC-10004,2477.15,USD,TRANSFER,REF-TR-825600
831,1700002218,ACC-10000,3.58,USD,FEE,REF-FE-367730
832,1700002218,ACC-10000,117.59,USD,TRANSFER,REF-TR-419992
833,1700002221,ACC-10046,89.99,USD,WITHDRAWAL,REF-WI-827243
834,1700002226,ACC-10026,34.91,USD,WITHDRAWAL,REF-WI-727926
835,1700002231,ACC-10055,3683.92,EUR,TRANSFER,REF-TR-672739
836,1700002235,ACC-10000,971.41,USD,TRANSFER,REF-TR-550329
837,1700002235,ACC-10002,179.75,USD,WITHDRAWAL,REF-WI-870682
838,1700002240,ACC-10002,285.17,VND,TRANSFER,REF-TR-535554
839,1700002240,ACC-10022,584.34,USD,DEPOSIT,REF-DE-823550
840,1700002241,ACC-10247,619.12,USD,TRANSFER,REF-TR-600273
841,1700002246,ACC-10042,376.3,VND,TRANSFER,REF-TR-333777
842,1700002250,ACC-10006,112.73,USD,TRANSFER,REF-TR-600855
843,1700002251,ACC-10024,157.95,USD,TRANSFER,REF-TR-992675
844,1700002251,ACC-10003,1537.85,VND,TRANSFER,REF-TR-309816
845,1700002252,ACC-10000,211.34,VND,TRANSFER,REF-TR-158715
846,1700002256,ACC-10389,50.38,USD,WITHDRAWAL,REF-WI-324301
847,1700002258,ACC-10006,108.91,USD,WITHDRAWAL,REF-WI-618423
848,1700002260,ACC-10002,204.93,USD,WITHDRAWAL,REF-WI-933375
849,1700002265,ACC-10037,396.48,USD,WITHDRAWAL,REF-WI-795738
850,1700002265,ACC-10000,240.26,USD,WITHDRAWAL,REF-WI-264546
851,1700002269,ACC-10001,315.12,EUR,DEPOSIT,REF-DE-481563
852,1700002271,ACC-10001,2.02,VND,FEE,REF-FE-112265
853,1700002272,ACC-10184,749.66,USD,WITHDRAWAL,REF-WI-247571
854,1700002277,ACC-10000,136.71,USD,WITHDRAWAL,REF-WI-524285
855,1700002281,ACC-10223,370.97,USD,WITHDRAWAL,REF-WI-805465
856,1700002286,ACC-10061,2.72,VND,FEE,REF-FE-715596
857,1700002291,ACC-10025,53.71,VND,TRANSFER,REF-TR-952463
858,1700002292,ACC-10000,85.84,USD,TRANSFER,REF-TR-726213
859,1700002296,ACC-10010,827.77,VND,TRANSFER,REF-TR-198974
860,1700002301,ACC-10007,174.05,USD,TRANSFER,REF-TR-973645
861,1700002304,ACC-10003,2158.65,USD,TRANSFER,REF-TR-708847
862,1700002304,ACC-10012,247.9,EUR,DEPOSIT,REF-DE-474490
863,1700002304,ACC-10000,248.06,VND,WITHDRAWAL,REF-WI-253274
864,1700002304,ACC-10033,9.08,VND,FEE,REF-FE-844628
865,1700002309,ACC-10270,393.54,USD,WITHDRAWAL,REF-WI-286866
866,1700002312,ACC-10069,300.36,USD,TRANSFER,REF-TR-454811
867,1700002314,ACC-10000,3216.47,EUR,TRANSFER,REF-TR-515348
868,1700002317,ACC-10071,180.86,VND,TRANSFER,REF-TR-440899
869,1700002318,ACC-10448,118.44,VND,TRANSFER,REF-TR-877407
870,1700002319,ACC-10328,585.36,USD,WITHDRAWAL,REF-WI-907619
871,1700002319,ACC-10108,216.15,USD,WITHDRAWAL,REF-WI-106698
872,1700002319,ACC-10078,167.15,USD,TRANSFER,REF-TR-929147
873,1700002320,ACC-10156,194.52,USD,DEPOSIT,REF-DE-704405
874,1700002321,ACC-10398,133.72,VND,DEPOSIT,REF-DE-448891
875,1700002326,ACC-10000,157.92,USD,WITHDRAWAL,REF-WI-678412
876,1700002331,ACC-10062,533.19,USD,TRANSFER,REF-TR-990664
877,1700002336,ACC-10005,1067.85,USD,TRANSFER,REF-TR-139880
878,1700002340,ACC-10005,390.14,USD,TRANSFER,REF-TR-719268
879,1700002341,ACC-10038,95.21,VND,WITHDRAWAL,REF-WI-605721
880,1700002343,ACC-10028,671.23,USD,DEPOSIT,REF-DE-331712
881,1700002344,ACC-10015,73.84,USD,WITHDRAWAL,REF-WI-717283
882,1700002348,ACC-10021,219.52,USD,DEPOSIT,REF-DE-979049
883,1700002350,ACC-10075,964.58,USD,TRANSFER,REF-TR-757371
884,1700002351,ACC-10031,1734.68,USD,WITHDRAWAL,REF-WI-137079
885,1700002356,ACC-10000,344.62,USD,WITHDRAWAL,REF-WI-237661
886,1700002358,ACC-10070,97.52,USD,WITHDRAWAL,REF-WI-792073
887,1700002363,ACC-10002,219.49,VND,DEPOSIT,REF-DE-955561
888,1700002365,ACC-10001,588.36,USD,DEPOSIT,REF-DE-204340
889,1700002366,ACC-10001,3.81,USD,FEE,REF-FE-883238
890,1700002369,ACC-10005,430.84,USD,TRANSFER,REF-TR-752388
891,1700002371,ACC-10000,410.28,VND,WITHDRAWAL,REF-WI-426465
892,1700002375,ACC-10010,625.45,USD,WITHDRAWAL,REF-WI-967796
893,1700002377,ACC-10001,1.8,USD,FEE,REF-FE-612047
894,1700002378,ACC-10142,1274.26,USD,WITHDRAWAL,REF-WI-819050
895,1700002379,ACC-10013,275.63,USD,TRANSFER,REF-TR-780367
896,1700002382,ACC-10006,2.3,USD,FEE,REF-FE-493449
897,1700002386,ACC-10161,47.42,EUR,TRANSFER,REF-TR-338053
898,1700002387,ACC-10360,645.62,USD,TRANSFER,REF-TR-150364
899,1700002389,ACC-10021,624.22,USD,TRANSFER,REF-TR-283997
900,1700002389,ACC-10001,9515.65,USD,TRANSFER,REF-TR-690989
901,1700002394,ACC-10001,414.3,USD,TRANSFER,REF-TR-108942
902,1700002397,ACC-10147,506.03,USD,TRANSFER,REF-TR-477658
903,1700002398,ACC-10006,311.97,VND,WITHDRAWAL,REF-WI-844144
904,1700002401,ACC-10495,3855.93,USD,TRANSFER,REF-TR-920747
905,1700002402,ACC-10087,150.37,USD,DEPOSIT,REF-DE-852717
906,1700002406,ACC-10000,2353.96,VND,DEPOSIT,REF-DE-815809
907,1700002406,ACC-10040,161.27,VND,WITHDRAWAL,REF-WI-114685
908,1700002408,ACC-10023,48.75,VND,DEPOSIT,REF-DE-581128
909,1700002411,ACC-10016,2158.85,VND,TRANSFER,REF-TR-277873
910,1700002411,ACC-10400,354.49,VND,WITHDRAWAL,REF-WI-891283
911,1700002413,ACC-10002,129.08,USD,WITHDRAWAL,REF-WI-304601
912,1700002414,ACC-10160,149.05,USD,TRANSFER,REF-TR-113465
913,1700002417,ACC-10002,971.86,VND,WITHDRAWAL,REF-WI-137647
914,1700002422,ACC-10002,525.19,USD,WITHDRAWAL,REF-WI-648702
915,1700002425,ACC-10000,309.85,USD,TRANSFER,REF-TR-533924
916,1700002428,ACC-10187,706.84,USD,TRANSFER,REF-TR-140420
917,1700002433,ACC-10094,162.3,EUR,TRANSFER,REF-TR-590518
918,1700002437,ACC-10003,372.72,VND,TRANSFER,REF-TR-982841
919,1700002442,ACC-10004,697.88,USD,TRANSFER,REF-TR-251657
920,1700002444,ACC-10003,166.99,EUR,DEPOSIT,REF-DE-292917
921,1700002444,ACC-10000,522.6,USD,TRANSFER,REF-TR-671052
922,1700002448,ACC-10002,264.29,VND,TRANSFER,REF-TR-542429
923,1700002453,ACC-10010,337.06,USD,TRANSFER,REF-TR-863018
924,1700002454,ACC-10244,1526.17,USD,TRANSFER,REF-TR-526829
925,1700002456,ACC-10359,434.22,EUR,DEPOSIT,REF-DE-199000
926,1700002459,ACC-10001,1323.45,USD,WITHDRAWAL,REF-WI-705840
927,1700002464,ACC-10160,269.68,EUR,WITHDRAWAL,REF-WI-569337
928,1700002465,ACC-10001,162.87,USD,WITHDRAWAL,REF-WI-344277
929,1700002468,ACC-10028,596.98,USD,TRANSFER,REF-TR-931275
930,1700002470,ACC-10112,168.01,VND,TRANSFER,REF-TR-349748
931,1700002472,ACC-10006,142.35,VND,TRANSFER,REF-TR-560390
932,1700002474,ACC-10056,473.06,VND,TRANSFER,REF-TR-468554
933,1700002477,ACC-10002,261.83,EUR,WITHDRAWAL,REF-WI-105181
934,1700002479,ACC-10000,40.38,USD,TRANSFER,REF-TR-882813
935,1700002481,ACC-10053,331.72,USD,TRANSFER,REF-TR-867188
936,1700002484,ACC-10036,3.47,VND,FEE,REF-FE-151397
937,1700002485,ACC-10000,309.71,USD,WITHDRAWAL,REF-WI-278549
938,1700002487,ACC-10007,275.3,USD,TRANSFER,REF-TR-573978
939,1700002489,ACC-10001,211.39,USD,DEPOSIT,REF-DE-655321
940,1700002493,ACC-10054,583.04,USD,TRANSFER,REF-TR-636074
941,1700002497,ACC-10014,3.57,VND,FEE,REF-FE-927817
942,1700002498,ACC-10056,256.83,USD,WITHDRAWAL,REF-WI-517390
943,1700002501,ACC-10050,706.51,USD,TRANSFER,REF-TR-316933
944,1700002506,ACC-10123,166.45,USD,TRANSFER,REF-TR-288672
945,1700002509,ACC-10005,513.91,USD,TRANSFER,REF-TR-163285
946,1700002511,ACC-10000,311.69,USD,WITHDRAWAL,REF-WI-941465
947,1700002513,ACC-10160,826.81,USD,DEPOSIT,REF-DE-869640
948,1700002514,ACC-10002,133.48,USD,TRANSFER,REF-TR-751850
949,1700002519,ACC-10009,411.61,USD,TRANSFER,REF-TR-223952
950,1700002524,ACC-10049,479.95,USD,WITHDRAWAL,REF-WI-933461
951,1700002525,ACC-10099,2872.05,EUR,TRANSFER,REF-TR-944519
952,1700002528,ACC-10001,62.98,VND,WITHDRAWAL,REF-WI-272333
953,1700002531,ACC-10004,246.81,USD,DEPOSIT,REF-DE-806571
954,1700002533,ACC-10000,101.86,USD,WITHDRAWAL,REF-WI-522978
955,1700002533,ACC-10442,234.29,USD,TRANSFER,REF-TR-169833
956,1700002533,ACC-10000,1159.91,EUR,TRANSFER,REF-TR-735991
957,1700002537,ACC-10007,1573.7,USD,TRANSFER,REF-TR-565001
958,1700002540,ACC-10032,97.45,USD,WITHDRAWAL,REF-WI-513309
959,1700002543,ACC-10003,486.51,USD,DEPOSIT,REF-DE-634587
960,1700002545,ACC-10004,277.99,USD,DEPOSIT,REF-DE-396390
961,1700002545,ACC-10003,175.57,EUR,WITHDRAWAL,REF-WI-554970
962,1700002548,ACC-10019,349.02,VND,TRANSFER,REF-TR-206324
963,1700002548,ACC-10276,414.91,EUR,TRANSFER,REF-TR-796696
964,1700002551,ACC-10169,82.36,EUR,TRANSFER,REF-TR-350186
965,1700002556,ACC-10003,272.87,USD,WITHDRAWAL,REF-WI-215840
966,1700002560,ACC-10002,850.55,EUR,DEPOSIT,REF-DE-501235
967,1700002563,ACC-10007,756.01,USD,DEPOSIT,REF-DE-194387
968,1700002563,ACC-10035,110.75,USD,DEPOSIT,REF-DE-613136
969,1700002565,ACC-10149,851.22,VND,WITHDRAWAL,REF-WI-670156
970,1700002570,ACC-10000,23.82,USD,WITHDRAWAL,REF-WI-239618
971,1700002574,ACC-10002,368.02,USD,DEPOSIT,REF-DE-207086
972,1700002576,ACC-10027,1582.44,VND,DEPOSIT,REF-DE-602910
973,1700002579,ACC-10000,180.39,VND,TRANSFER,REF-TR-727077
974,1700002581,ACC-10006,308.5,USD,WITHDRAWAL,REF-WI-848279
975,1700002583,ACC-10101,289.07,EUR,DEPOSIT,REF-DE-378043
976,1700002583,ACC-10116,159.72,USD,WITHDRAWAL,REF-WI-821426
977,1700002585,ACC-10002,211.58,USD,WITHDRAWAL,REF-WI-748285
978,1700002586,ACC-10002,359.55,USD,DEPOSIT,REF-DE-835515
979,1700002587,ACC-10000,470.83,USD,TRANSFER,REF-TR-888996
980,1700002589,ACC-10084,4.82,USD,FEE,REF-FE-950445
981,1700002593,ACC-10000,827.42,VND,TRANSFER,REF-TR-119835
982,1700002594,ACC-10000,1010.86,USD,WITHDRAWAL,REF-WI-785523
983,1700002596,ACC-10012,383.41,EUR,DEPOSIT,REF-DE-952673
999999,1700002596,ACC-ATTACK,7777.77,USD,TRANSFER,REF-ATTACK-INSERT
984,1700002596,ACC-10012,380.67,USD,TRANSFER,REF-TR-291304
985,1700002601,ACC-10053,354.47,VND,WITHDRAWAL,REF-WI-584876
986,1700002606,ACC-10186,591.67,VND,TRANSFER,REF-TR-122564
987,1700002608,ACC-10000,245.73,USD,TRANSFER,REF-TR-934117
988,1700002613,ACC-10003,127.94,USD,TRANSFER,REF-TR-337200
989,1700002613,ACC-10190,169.19,VND,WITHDRAWAL,REF-WI-941265
990,1700002617,ACC-10180,113.36,VND,WITHDRAWAL,REF-WI-472955
991,1700002621,ACC-10000,1387.96,VND,DEPOSIT,REF-DE-227878
992,1700002624,ACC-10494,163.76,VND,WITHDRAWAL,REF-WI-353793
993,1700002627,ACC-10003,132.59,VND,TRANSFER,REF-TR-872807
994,1700002629,ACC-10214,172.35,USD,DEPOSIT,REF-DE-346204
995,1700002632,ACC-10026,192.16,USD,WITHDRAWAL,REF-WI-948462
996,1700002632,ACC-10001,42.56,VND,DEPOSIT,REF-DE-356118
997,1700002633,ACC-10002,298.13,EUR,DEPOSIT,REF-DE-313922
998,1700002638,ACC-10000,3.12,USD,FEE,REF-FE-763373
999,1700002641,ACC-10000,3.2,VND,FEE,REF-FE-351255
1000,1700002646,ACC-10024,89.64,USD,DEPOSIT,REF-DE-636487
