event_id,timestamp,account_id,amount,currency,event_type,reference
790,1700000912,ACC-13535,3416.61,EUR,TRANSFER,REF-599621
791,1700000913,ACC-17172,874.95,VND,DEPOSIT,REF-363578
792,1700000914,ACC-22973,2771.1,USD,FEE,REF-327696
793,1700000915,ACC-81560,1108.06,USD,TRANSFER,REF-591413
794,1700000916,ACC-23387,893.77,VND,FEE,REF-135128
795,1700000917,ACC-62217,2721.85,EUR,TRANSFER,REF-710168
796,1700000918,ACC-87442,2228.67,EUR,DEPOSIT,REF-653536
797,1700000919,ACC-85667,1430.29,USD,DEPOSIT,REF-843730
798,1700000920,ACC-38873,2544.05,EUR,WITHDRAWAL,REF-987827
799,1700000921,ACC-42879,2165.57,USD,DEPOSIT,REF-271255
800,1700000922,ACC-41517,2336.88,VND,TRANSFER,REF-516451
801,1700000923,ACC-71267,1405.95,EUR,FEE,REF-143420
802,1700000924,ACC-37784,2595.93,EUR,FEE,REF-286300
803,1700000925,ACC-38367,3592.18,USD,DEPOSIT,REF-662863
804,1700000926,ACC-88226,117.67,EUR,DEPOSIT,REF-284738
805,1700000927,ACC-88950,4212.49,VND,DEPOSIT,REF-113542
806,1700000928,ACC-26386,3934.17,VND,FEE,REF-437327
807,1700000929,ACC-45444,4807.34,EUR,FEE,REF-852353
808,1700000930,ACC-33190,4713.44,EUR,DEPOSIT,REF-281834
809,1700000931,ACC-23077,779.69,USD,DEPOSIT,REF-544743
810,1700000932,ACC-63507,3840.1,VND,TRANSFER,REF-990913
811,1700000933,ACC-29085,2763.56,USD,DEPOSIT,REF-488134
812,1700000934,ACC-33601,1660.96,USD,FEE,REF-181863
813,1700000935,ACC-66470,1557.85,EUR,WITHDRAWAL,REF-648841
814,1700000936,ACC-57250,4310.74,VND,WITHDRAWAL,REF-133719
815,1700000937,ACC-60162,2531.27,EUR,DEPOSIT,REF-172850
816,1700000938,ACC-39513,2240.09,EUR,DEPOSIT,REF-422902
817,1700000939,ACC-37057,3096.38,EUR,TRANSFER,REF-452576
818,1700000940,ACC-82091,2208.49,USD,WITHDRAWAL,REF-508395
819,1700000941,ACC-44358,4147.78,EUR,WITHDRAWAL,REF-471166
820,1700000942,ACC-14009,2870.48,EUR,WITHDRAWAL,REF-774799
821,1700000943,ACC-88313,2793.45,VND,TRANSFER,REF-656374
822,1700000944,ACC-49833,3954.8,EUR,TRANSFER,REF-281310
823,1700000945,ACC-61535,3632.87,USD,WITHDRAWAL,REF-475734
824,1700000946,ACC-16441,3754.29,VND,TRANSFER,REF-181852
825,1700000947,ACC-48420,557.29,USD,FEE,REF-755503
826,1700000948,ACC-51358,1145.82,USD,DEPOSIT,REF-422263
827,1700000949,ACC-25557,3967.02,USD,WITHDRAWAL,REF-620131
828,1700000950,ACC-77220,4504.54,EUR,WITHDRAWAL,REF-624203
829,1700000951,ACC-45193,2195.55,VND,TRANSFER,REF-103384
830,1700000952,ACC-32774,4688.52,USD,WITHDRAWAL,REF-175258
831,1700000953,ACC-54493,4303.86,EUR,TRANSFER,REF-663520
832,1700000954,ACC-10238,200.84,USD,TRANSFER,REF-538826
833,1700000955,ACC-90575,112.63,VND,DEPOSIT,REF-371064
834,1700000956,ACC-38528,3292.56,VND,DEPOSIT,REF-271175
835,1700000957,ACC-12965,1945.37,EUR,WITHDRAWAL,REF-702634
836,1700000958,ACC-38341,1713.75,VND,DEPOSIT,REF-102367
837,1700000959,ACC-62748,5.63,VND,TRANSFER,REF-247480
838,1700000960,ACC-40872,4536.16,VND,TRANSFER,REF-810231
839,1700000961,ACC-35003,3302.64,VND,TRANSFER,REF-673379
840,1700000962,ACC-33726,3407.07,USD,FEE,REF-113293
841,1700000963,ACC-72693,3365.91,VND,FEE,REF-225477
842,1700000964,ACC-74801,1953.98,USD,WITHDRAWAL,REF-179762
843,1700000965,ACC-87676,2252.22,USD,DEPOSIT,REF-196108
844,1700000966,ACC-45287,1585.85,EUR,DEPOSIT,REF-614049
845,1700000967,ACC-22218,784.9,USD,DEPOSIT,REF-751331
846,1700000968,ACC-54689,4478.58,EUR,TRANSFER,REF-185155
847,1700000969,ACC-96318,2967.98,EUR,TRANSFER,REF-380634
848,1700000970,ACC-29233,4590.04,USD,WITHDRAWAL,REF-915248
849,1700000971,ACC-71681,2703.8,EUR,TRANSFER,REF-511959
850,1700000972,ACC-40995,4182.77,USD,DEPOSIT,REF-971031
851,1700000973,ACC-57133,4584.9,VND,DEPOSIT,REF-344898
852,1700000974,ACC-50062,2494.91,USD,WITHDRAWAL,REF-934549
853,1700000975,ACC-54709,782.29,USD,DEPOSIT,REF-827686
854,1700000976,ACC-29951,2796.99,USD,DEPOSIT,REF-841048
855,1700000977,ACC-47405,106.33,USD,FEE,REF-338778
856,1700000978,ACC-33470,620.72,EUR,DEPOSIT,REF-266390
857,1700000979,ACC-46950,585.05,EUR,DEPOSIT,REF-360914
858,1700000980,ACC-78354,3801.59,USD,DEPOSIT,REF-746242
859,1700000981,ACC-18604,4212.98,EUR,TRANSFER,REF-896272
860,1700000982,ACC-95522,1413.34,EUR,TRANSFER,REF-252128
861,1700000983,ACC-28927,3648.75,EUR,TRANSFER,REF-806969
862,1700000984,ACC-99740,3558.88,USD,WITHDRAWAL,REF-335667
863,1700000985,ACC-94391,3828.92,EUR,WITHDRAWAL,REF-474763
864,1700000986,ACC-18856,1666.14,VND,TRANSFER,REF-758087
865,1700000987,ACC-74455,119.77,EUR,WITHDRAWAL,REF-328269
866,1700000988,ACC-18647,1993.22,USD,TRANSFER,REF-764036
867,1700000989,ACC-26991,2833.37,USD,TRANSFER,REF-418864
868,1700000990,ACC-92590,865.42,VND,WITHDRAWAL,REF-901369
869,1700000991,ACC-49340,3949.69,VND,FEE,REF-481307
870,1700000992,ACC-73442,1421.88,EUR,TRANSFER,REF-512138
871,1700000993,ACC-32362,4994.87,USD,TRANSFER,REF-388259
872,1700000994,ACC-83171,4095.57,VND,WITHDRAWAL,REF-967730
873,1700000995,ACC-80578,1361.31,VND,FEE,REF-945387
874,1700000996,ACC-10981,1083.93,VND,FEE,REF-246454
875,1700000997,ACC-17565,3896.25,EUR,TRANSFER,REF-495476
876,1700000998,ACC-25421,2895.82,VND,WITHDRAWAL,REF-535623
877,1700000999,ACC-22298,1796.7,VND,WITHDRAWAL,REF-627651
878,1700001000,ACC-41806,3125.95,VND,DEPOSIT,REF-613262
879,1700001001,ACC-47548,1069.14,EUR,TRANSFER,REF-476052
880,1700001002,ACC-52395,1700.5,VND,TRANSFER,REF-581074
881,1700001003,ACC-29242,1892.67,EUR,FEE,REF-793484
882,1700001004,ACC-74350,1158.49,VND,FEE,REF-711085
883,1700001005,ACC-25504,1882.39,EUR,DEPOSIT,REF-720786
884,1700001006,ACC-15857,180.3,USD,FEE,REF-414686
885,1700001007,ACC-56795,2996.3,EUR,WITHDRAWAL,REF-590435
886,1700001008,ACC-80534,3126.91,VND,FEE,REF-985624
887,1700001009,ACC-10591,3565.07,USD,WITHDRAWAL,REF-470314
888,1700001010,ACC-81861,3650.61,USD,FEE,REF-930318
889,1700001011,ACC-43126,967.16,EUR,FEE,REF-926746
890,1700001012,ACC-67816,2164.87,USD,WITHDRAWAL,REF-398668
891,1700001013,ACC-42918,4794.85,EUR,FEE,REF-836720
892,1700001014,ACC-29923,707.02,VND,TRANSFER,REF-479660
893,1700001015,ACC-78772,2257.31,VND,WITHDRAWAL,REF-505833
894,1700001016,ACC-50648,4238.92,VND,TRANSFER,REF-977002
895,1700001017,ACC-90582,2609.8,VND,FEE,REF-315000
896,1700001018,ACC-84464,4929.66,VND,DEPOSIT,REF-882283
897,1700001019,ACC-50154,3252.36,VND,DEPOSIT,REF-409428
898,1700001020,ACC-19851,2659.42,USD,WITHDRAWAL,REF-817329
899,1700001021,ACC-89737,190.93,USD,WITHDRAWAL,REF-717267
900,1700001022,ACC-49912,1898.75,EUR,FEE,REF-809912
901,1700001023,ACC-20456,4742.05,VND,FEE,REF-302071
902,1700001024,ACC-33498,4627.93,EUR,FEE,REF-547970
903,1700001025,ACC-39725,2435.43,VND,TRANSFER,REF-897235
904,1700001026,ACC-64190,4048.14,EUR,DEPOSIT,REF-428312
905,1700001027,ACC-93820,4732.06,EUR,WITHDRAWAL,REF-872135
906,1700001028,ACC-14146,1648.18,USD,WITHDRAWAL,REF-162027
907,1700001029,ACC-27027,498.7,EUR,DEPOSIT,REF-182724
908,1700001030,ACC-11409,4443.19,EUR,FEE,REF-967892
909,1700001031,ACC-61995,593.51,USD,DEPOSIT,REF-769620
910,1700001032,ACC-54130,796.53,USD,DEPOSIT,REF-969995
911,1700001033,ACC-50242,4415.88,USD,TRANSFER,REF-579080
912,1700001034,ACC-73583,3816.76,USD,DEPOSIT,REF-501210
913,1700001035,ACC-58080,3737.08,EUR,DEPOSIT,REF-260355
914,1700001036,ACC-33575,581.49,USD,FEE,REF-808469
915,1700001037,ACC-64022,1255.54,VND,TRANSFER,REF-498054
916,1700001038,ACC-80037,2348.38,VND,TRANSFER,REF-777596
917,1700001039,ACC-43876,2593.12,VND,WITHDRAWAL,REF-640706
918,1700001040,ACC-17114,1231.64,USD,FEE,REF-577890
919,1700001041,ACC-95535,4150.71,VND,TRANSFER,REF-889213
920,1700001042,ACC-70422,3443.81,EUR,WITHDRAWAL,REF-927460
921,1700001043,ACC-26411,1194.24,VND,TRANSFER,REF-718067
922,1700001044,ACC-55954,481.23,USD,TRANSFER,REF-129885
923,1700001045,ACC-80744,6.23,EUR,WITHDRAWAL,REF-706257
924,1700001046,ACC-77107,4628.97,USD,DEPOSIT,REF-827924
925,1700001047,ACC-16176,2789.38,EUR,FEE,REF-526849
926,1700001048,ACC-53182,4736.33,VND,FEE,REF-421917
927,1700001049,ACC-16228,4146.27,VND,TRANSFER,REF-302018
928,1700001050,ACC-93035,2887.48,VND,DEPOSIT,REF-696652
929,1700001051,ACC-46825,1065.19,VND,FEE,REF-435690
930,1700001052,ACC-92811,1357.4,VND,WITHDRAWAL,REF-635759
931,1700001053,ACC-24519,917.04,EUR,DEPOSIT,REF-947990
932,1700001054,ACC-68307,4674.09,EUR,FEE,REF-108120
933,1700001055,ACC-32221,4433.21,USD,TRANSFER,REF-270611
934,1700001056,ACC-48640,2232.93,VND,DEPOSIT,REF-459951
935,1700001057,ACC-61182,3887.76,VND,FEE,REF-862521
936,1700001058,ACC-97088,3267.49,VND,FEE,REF-950389
937,1700001059,ACC-53554,776.58,EUR,TRANSFER,REF-929242
938,1700001060,ACC-20565,2333.51,VND,TRANSFER,REF-743996
939,1700001061,ACC-38038,668.1,EUR,FEE,REF-102962
940,1700001062,ACC-97803,2542.33,EUR,DEPOSIT,REF-160349
941,1700001063,ACC-85676,1082.25,EUR,WITHDRAWAL,REF-550630
942,1700001064,ACC-19453,2853.2,USD,FEE,REF-948356
943,1700001065,ACC-62333,4252.04,USD,TRANSFER,REF-769116
944,1700001066,ACC-75211,1413.07,VND,FEE,REF-961080
945,1700001067,ACC-95000,4128.17,USD,DEPOSIT,REF-950311
946,1700001068,ACC-30161,4822.92,USD,WITHDRAWAL,REF-347127
947,1700001069,ACC-13085,4342.99,EUR,DEPOSIT,REF-412935
948,1700001070,ACC-40456,3342.3,USD,DEPOSIT,REF-269680
949,1700001071,ACC-19337,3797.9,EUR,FEE,REF-367844
950,1700001072,ACC-46607,659.83,EUR,TRANSFER,REF-984084
951,1700001073,ACC-88081,568.32,EUR,DEPOSIT,REF-422856
952,1700001074,ACC-58400,4340.69,USD,WITHDRAWAL,REF-304976
953,1700001075,ACC-95027,4719.86,EUR,FEE,REF-542451
954,1700001076,ACC-24690,4041.55,USD,WITHDRAWAL,REF-887542
955,1700001077,ACC-11683,1792.79,VND,WITHDRAWAL,REF-208169
956,1700001078,ACC-77984,291.22,USD,TRANSFER,REF-186604
957,1700001079,ACC-72961,1109.32,VND,DEPOSIT,REF-916809
958,1700001080,ACC-79590,2984.7,EUR,DEPOSIT,REF-412962
959,1700001081,ACC-70349,1912.27,USD,TRANSFER,REF-683419
960,1700001082,ACC-72685,62.08,USD,WITHDRAWAL,REF-890494
961,1700001083,ACC-39501,2111.64,USD,FEE,REF-909011
962,1700001084,ACC-16822,4952.59,EUR,WITHDRAWAL,REF-953334
963,1700001085,ACC-14002,278.3,VND,DEPOSIT,REF-925827
964,1700001086,ACC-73454,2684.49,EUR,FEE,REF-456385
965,1700001087,ACC-52810,10.71,EUR,WITHDRAWAL,REF-751500
966,1700001088,ACC-90905,2976.38,VND,TRANSFER,REF-724343
967,1700001089,ACC-32063,2289.91,EUR,TRANSFER,REF-885850
968,1700001090,ACC-18774,1154.3,USD,FEE,REF-137240
969,1700001091,ACC-18981,3089.68,EUR,FEE,REF-263158
970,1700001092,ACC-38719,3862.13,EUR,FEE,REF-715213
971,1700001093,ACC-26446,988.23,EUR,WITHDRAWAL,REF-321895
972,1700001094,ACC-69127,3822.13,EUR,WITHDRAWAL,REF-185076
973,1700001095,ACC-55381,4443.83,VND,WITHDRAWAL,REF-923148
974,1700001096,ACC-89726,2971.61,VND,DEPOSIT,REF-466317
975,1700001097,ACC-83717,906.56,VND,TRANSFER,REF-475413
976,1700001098,ACC-69996,1216.59,VND,TRANSFER,REF-114760
977,1700001099,ACC-92050,1534.12,VND,FEE,REF-956357
978,1700001100,ACC-72332,237.72,USD,FEE,REF-806376
979,1700001101,ACC-99404,3008.29,USD,FEE,REF-957386
980,1700001102,ACC-35800,3497.59,EUR,WITHDRAWAL,REF-682618
981,1700001103,ACC-40070,1459.73,EUR,DEPOSIT,REF-310420
982,1700001104,ACC-76621,440.45,EUR,WITHDRAWAL,REF-846873
983,1700001105,ACC-18722,973.85,USD,DEPOSIT,REF-413530
984,1700001106,ACC-97528,2293.21,EUR,DEPOSIT,REF-510895
985,1700001107,ACC-52891,4044.36,VND,FEE,REF-176433
986,1700001108,ACC-30899,2860.07,EUR,DEPOSIT,REF-385652
987,1700001109,ACC-77350,3455.32,EUR,DEPOSIT,REF-577183
988,1700001110,ACC-74036,2862.06,VND,FEE,REF-974664
989,1700001111,ACC-91100,4079.12,EUR,FEE,REF-296511
990,1700001112,ACC-76700,2932.33,VND,TRANSFER,REF-326715
991,1700001113,ACC-27055,1900.34,USD,FEE,REF-890361
992,1700001114,ACC-88976,3378.16,USD,TRANSFER,REF-576923
993,1700001115,ACC-72956,3681.95,USD,FEE,REF-959938
994,1700001116,ACC-19148,1037.62,USD,DEPOSIT,REF-427006
995,1700001117,ACC-70082,795.43,VND,WITHDRAWAL,REF-994340
996,1700001118,ACC-98116,2998.29,VND,WITHDRAWAL,REF-799575
997,1700001119,ACC-33934,652.89,VND,DEPOSIT,REF-899613
998,1700001120,ACC-58647,875.27,VND,FEE,REF-785738
999,1700001121,ACC-75382,713.13,VND,DEPOSIT,REF-474703
1000,1700001122,ACC-39721,2771.75,VND,TRANSFER,REF-737742
46,1700000168,ACC-88800,3046.18,EUR,TRANSFER,REF-829580
