event_id,timestamp,account_id,amount,currency,event_type,reference
734,1700002755,ACC-10000,223.96,VND,DEPOSIT,REF-DE-885456
735,1700002756,ACC-10098,2.12,USD,FEE,REF-FE-188361
736,1700002757,ACC-10030,103.38,VND,DEPOSIT,REF-DE-471886
737,1700002761,ACC-10029,1611.07,USD,TRANSFER,REF-TR-683701
738,1700002765,ACC-10000,18.24,EUR,WITHDRAWAL,REF-WI-277139
739,1700002768,ACC-10030,80.66,VND,TRANSFER,REF-TR-677723
740,1700002770,ACC-10008,200.22,USD,DEPOSIT,REF-DE-622806
741,1700002770,ACC-10026,159.6,USD,DEPOSIT,REF-DE-892989
742,1700002773,ACC-10000,489.22,USD,WITHDRAWAL,REF-WI-998327
743,1700002775,ACC-10000,423.92,VND,TRANSFER,REF-TR-551981
744,1700002777,ACC-10121,206.8,USD,TRANSFER,REF-TR-701040
745,1700002777,ACC-10002,346.48,VND,TRANSFER,REF-TR-858864
746,1700002780,ACC-10000,106.0,VND,DEPOSIT,REF-DE-807752
747,1700002785,ACC-10349,152.55,VND,WITHDRAWAL,REF-WI-597510
748,1700002788,ACC-10043,201.0,USD,TRANSFER,REF-TR-473002
749,1700002788,ACC-10014,463.11,USD,TRANSFER,REF-TR-437942
750,1700002792,ACC-10009,158.43,EUR,WITHDRAWAL,REF-WI-783541
751,1700002795,ACC-10005,1004.3,VND,TRANSFER,REF-TR-685517
752,1700002797,ACC-10051,358.51,USD,WITHDRAWAL,REF-WI-396601
753,1700002799,ACC-10000,447.52,VND,TRANSFER,REF-TR-477991
754,1700002801,ACC-10003,217.28,VND,WITHDRAWAL,REF-WI-432381
755,1700002802,ACC-10001,76.43,USD,TRANSFER,REF-TR-679823
756,1700002806,ACC-10014,1238.43,VND,TRANSFER,REF-TR-431208
757,1700002808,ACC-10013,549.72,USD,DEPOSIT,REF-DE-508255
758,1700002811,ACC-10000,576.66,EUR,WITHDRAWAL,REF-WI-129485
759,1700002816,ACC-10003,974.0,USD,TRANSFER,REF-TR-642897
760,1700002820,ACC-10084,195.02,USD,WITHDRAWAL,REF-WI-991015
761,1700002823,ACC-10000,609.49,VND,WITHDRAWAL,REF-WI-527543
762,1700002824,ACC-10395,32.7,USD,WITHDRAWAL,REF-WI-729173
763,1700002826,ACC-10026,2.53,VND,FEE,REF-FE-266657
764,1700002830,ACC-10028,149.84,VND,WITHDRAWAL,REF-WI-450829
765,1700002833,ACC-10016,269.49,EUR,TRANSFER,REF-TR-210883
766,1700002837,ACC-10037,129.81,EUR,WITHDRAWAL,REF-WI-276500
767,1700002840,ACC-10139,57.24,USD,DEPOSIT,REF-DE-463307
768,1700002843,ACC-10021,139.78,USD,DEPOSIT,REF-DE-999456
769,1700002848,ACC-10075,217.83,USD,WITHDRAWAL,REF-WI-679685
770,1700002848,ACC-10109,517.76,USD,TRANSFER,REF-TR-488106
771,1700002848,ACC-10000,423.05,VND,WITHDRAWAL,REF-WI-261516
772,1700002853,ACC-10012,453.0,USD,WITHDRAWAL,REF-WI-826743
773,1700002858,ACC-10006,1151.85,VND,TRANSFER,REF-TR-148398
774,1700002858,ACC-10011,171.53,USD,TRANSFER,REF-TR-377850
775,1700002863,ACC-10000,120.43,EUR,TRANSFER,REF-TR-532467
776,1700002867,ACC-10012,149.55,USD,WITHDRAWAL,REF-WI-597562
777,1700002868,ACC-10006,792.17,USD,TRANSFER,REF-TR-215547
778,1700002871,ACC-10000,1337.39,USD,TRANSFER,REF-TR-451820
779,1700002876,ACC-10000,157.7,USD,WITHDRAWAL,REF-WI-644772
780,1700002881,ACC-10023,248.89,VND,WITHDRAWAL,REF-WI-729317
781,1700002882,ACC-10003,2.72,USD,FEE,REF-FE-725760
782,1700002886,ACC-10000,5.26,USD,FEE,REF-FE-674127
783,1700002890,ACC-10003,52.32,USD,DEPOSIT,REF-DE-248525
784,1700002890,ACC-10000,278.33,EUR,TRANSFER,REF-TR-730122
785,1700002895,ACC-10080,192.46,USD,TRANSFER,REF-TR-453145
786,1700002897,ACC-10162,77.24,VND,DEPOSIT,REF-DE-628711
787,1700002898,ACC-10000,231.35,USD,TRANSFER,REF-TR-543997
788,1700002898,ACC-10011,890.48,USD,DEPOSIT,REF-DE-436341
789,1700002902,ACC-10050,185.4,VND,TRANSFER,REF-TR-329892
790,1700002906,ACC-10006,98.79,USD,TRANSFER,REF-TR-934499
791,1700002908,ACC-10000,219.7,USD,TRANSFER,REF-TR-458766
792,1700002913,ACC-10104,1105.3,EUR,WITHDRAWAL,REF-WI-331627
793,1700002916,ACC-10000,476.16,USD,TRANSFER,REF-TR-266700
794,1700002916,ACC-10000,135.68,VND,DEPOSIT,REF-DE-699695
795,1700002921,ACC-10012,151.23,EUR,WITHDRAWAL,REF-WI-902017
796,1700002925,ACC-10004,63.27,USD,WITHDRAWAL,REF-WI-672693
797,1700002925,ACC-10001,1058.46,USD,TRANSFER,REF-TR-979917
798,1700002929,ACC-10000,544.56,USD,TRANSFER,REF-TR-340495
799,1700002933,ACC-10020,147.48,EUR,DEPOSIT,REF-DE-875633
800,1700002936,ACC-10000,707.3,USD,TRANSFER,REF-TR-638844
801,1700002937,ACC-10022,181.15,USD,WITHDRAWAL,REF-WI-407637
802,1700002937,ACC-10038,114.85,USD,WITHDRAWAL,REF-WI-718789
803,1700002940,ACC-10001,844.08,VND,WITHDRAWAL,REF-WI-372159
804,1700002941,ACC-10000,145.66,USD,DEPOSIT,REF-DE-879025
805,1700002944,ACC-10021,297.56,USD,WITHDRAWAL,REF-WI-757331
806,1700002949,ACC-10014,4.89,EUR,FEE,REF-FE-633735
807,1700002951,ACC-10070,653.21,USD,TRANSFER,REF-TR-542343
808,1700002955,ACC-10076,717.97,USD,DEPOSIT,REF-DE-981056
809,1700002957,ACC-10001,3.67,USD,FEE,REF-FE-411572
810,1700002962,ACC-10001,205.68,EUR,WITHDRAWAL,REF-WI-801008
811,1700002966,ACC-10005,554.96,VND,WITHDRAWAL,REF-WI-948507
812,1700002969,ACC-10000,131.95,USD,TRANSFER,REF-TR-821174
813,1700002974,ACC-10000,417.44,USD,TRANSFER,REF-TR-649430
814,1700002979,ACC-10009,217.56,USD,DEPOSIT,REF-DE-953140
815,1700002982,ACC-10109,78.98,USD,DEPOSIT,REF-DE-898091
816,1700002982,ACC-10024,855.62,USD,TRANSFER,REF-TR-758765
817,1700002984,ACC-10001,356.96,USD,DEPOSIT,REF-DE-603780
818,1700002989,ACC-10002,288.33,VND,WITHDRAWAL,REF-WI-673163
819,1700002991,ACC-10466,21.16,EUR,WITHDRAWAL,REF-WI-813393
820,1700002995,ACC-10007,3874.09,USD,TRANSFER,REF-TR-293165
821,1700002998,ACC-10144,92.45,VND,WITHDRAWAL,REF-WI-154961
822,1700003000,ACC-10001,228.96,VND,WITHDRAWAL,REF-WI-824011
823,1700003005,ACC-10002,24.2,USD,WITHDRAWAL,REF-WI-750624
824,1700003010,ACC-10003,95.05,USD,DEPOSIT,REF-DE-669422
825,1700003010,ACC-10002,878.24,USD,TRANSFER,REF-TR-824522
826,1700003013,ACC-10180,653.96,EUR,TRANSFER,REF-TR-103896
827,1700003014,ACC-10004,5.99,EUR,FEE,REF-FE-478039
828,1700003016,ACC-10004,460.81,USD,WITHDRAWAL,REF-WI-111972
829,1700003017,ACC-10001,631.59,USD,WITHDRAWAL,REF-WI-270149
830,1700003019,ACC-10129,242.82,USD,WITHDRAWAL,REF-WI-288883
831,1700003022,ACC-10121,2.6,USD,FEE,REF-FE-934692
832,1700003024,ACC-10024,4487.02,USD,TRANSFER,REF-TR-169817
833,1700003026,ACC-10025,1000.17,EUR,TRANSFER,REF-TR-899207
834,1700003031,ACC-10210,218.78,VND,TRANSFER,REF-TR-636636
835,1700003033,ACC-10003,131.84,USD,TRANSFER,REF-TR-265932
836,1700003035,ACC-10405,295.26,USD,TRANSFER,REF-TR-708136
837,1700003039,ACC-10026,1098.18,USD,WITHDRAWAL,REF-WI-160774
838,1700003041,ACC-10165,271.38,USD,TRANSFER,REF-TR-652384
839,1700003044,ACC-10000,260.78,USD,TRANSFER,REF-TR-912443
840,1700003049,ACC-10065,386.27,USD,TRANSFER,REF-TR-464035
841,1700003054,ACC-10009,56.24,EUR,WITHDRAWAL,REF-WI-626434
842,1700003059,ACC-10000,270.37,VND,WITHDRAWAL,REF-WI-423976
843,1700003060,ACC-10027,390.21,USD,TRANSFER,REF-TR-221170
844,1700003065,ACC-10348,136.38,USD,WITHDRAWAL,REF-WI-932374
845,1700003068,ACC-10022,113.72,USD,TRANSFER,REF-TR-706859
846,1700003072,ACC-10068,389.32,USD,TRANSFER,REF-TR-388801
847,1700003073,ACC-10015,648.72,USD,DEPOSIT,REF-DE-590020
848,1700003076,ACC-10189,56.92,VND,WITHDRAWAL,REF-WI-438785
849,1700003080,ACC-10148,199.38,USD,WITHDRAWAL,REF-WI-261648
850,1700003081,ACC-10000,545.47,USD,WITHDRAWAL,REF-WI-970230
851,1700003083,ACC-10015,279.84,EUR,DEPOSIT,REF-DE-554867
852,1700003086,ACC-10016,610.44,VND,TRANSFER,REF-TR-979869
853,1700003086,ACC-10014,400.81,EUR,TRANSFER,REF-TR-178291
854,1700003088,ACC-10002,108.57,EUR,WITHDRAWAL,REF-WI-230282
855,1700003092,ACC-10486,308.49,USD,DEPOSIT,REF-DE-177129
856,1700003094,ACC-10000,389.03,USD,WITHDRAWAL,REF-WI-118752
857,1700003098,ACC-10048,98.6,VND,WITHDRAWAL,REF-WI-137954
858,1700003098,ACC-10000,109.87,USD,WITHDRAWAL,REF-WI-141991
859,1700003103,ACC-10000,320.44,USD,WITHDRAWAL,REF-WI-236000
860,1700003107,ACC-10001,3.86,USD,FEE,REF-FE-145128
861,1700003112,ACC-10393,79.54,USD,TRANSFER,REF-TR-245455
862,1700003113,ACC-10100,121.17,USD,DEPOSIT,REF-DE-273341
863,1700003117,ACC-10256,211.03,USD,WITHDRAWAL,REF-WI-728291
864,1700003122,ACC-10129,865.87,USD,WITHDRAWAL,REF-WI-913449
865,1700003123,ACC-10000,58.67,USD,WITHDRAWAL,REF-WI-981315
866,1700003124,ACC-10004,280.33,USD,WITHDRAWAL,REF-WI-832226
867,1700003127,ACC-10020,209.19,USD,TRANSFER,REF-TR-325989
868,1700003131,ACC-10002,346.79,USD,WITHDRAWAL,REF-WI-599970
869,1700003134,ACC-10004,127.47,USD,WITHDRAWAL,REF-WI-875574
870,1700003138,ACC-10000,410.71,USD,DEPOSIT,REF-DE-951647
871,1700003141,ACC-10001,112.24,VND,DEPOSIT,REF-DE-527458
872,1700003142,ACC-10000,57.25,USD,DEPOSIT,REF-DE-595721
873,1700003143,ACC-10261,211.37,USD,WITHDRAWAL,REF-WI-503471
874,1700003146,ACC-10004,129.34,VND,TRANSFER,REF-TR-504156
875,1700003151,ACC-10000,2.87,USD,FEE,REF-FE-395925
876,1700003152,ACC-10001,383.41,USD,WITHDRAWAL,REF-WI-709745
877,1700003156,ACC-10002,208.61,VND,TRANSFER,REF-TR-937618
878,1700003157,ACC-10001,139.14,VND,DEPOSIT,REF-DE-172556
879,1700003159,ACC-10011,656.95,VND,TRANSFER,REF-TR-996970
880,1700003164,ACC-10005,197.14,USD,WITHDRAWAL,REF-WI-415013
881,1700003165,ACC-10002,4.7,EUR,FEE,REF-FE-606874
882,1700003165,ACC-10001,284.02,USD,DEPOSIT,REF-DE-536660
883,1700003169,ACC-10000,2.43,USD,FEE,REF-FE-494945
884,1700003174,ACC-10030,160.51,USD,WITHDRAWAL,REF-WI-253660
885,1700003176,ACC-10000,96.17,VND,TRANSFER,REF-TR-833017
886,1700003179,ACC-10010,227.93,USD,WITHDRAWAL,REF-WI-182753
887,1700003184,ACC-10000,130.7,USD,DEPOSIT,REF-DE-511518
888,1700003189,ACC-10103,1417.23,USD,TRANSFER,REF-TR-868414
889,1700003189,ACC-10067,73.02,EUR,WITHDRAWAL,REF-WI-900888
890,1700003191,ACC-10073,38.19,USD,DEPOSIT,REF-DE-855786
891,1700003196,ACC-10019,169.36,VND,WITHDRAWAL,REF-WI-453180
892,1700003199,ACC-10020,139.65,USD,WITHDRAWAL,REF-WI-728473
893,1700003204,ACC-10025,188.78,USD,DEPOSIT,REF-DE-215874
894,1700003209,ACC-10328,158.8,USD,WITHDRAWAL,REF-WI-176505
895,1700003210,ACC-10014,608.96,USD,WITHDRAWAL,REF-WI-896858
896,1700003213,ACC-10002,330.31,USD,WITHDRAWAL,REF-WI-480180
897,1700003215,ACC-10001,601.18,VND,TRANSFER,REF-TR-809783
898,1700003219,ACC-10001,669.08,VND,WITHDRAWAL,REF-WI-334113
899,1700003219,ACC-10008,1481.18,USD,TRANSFER,REF-TR-281037
900,1700003223,ACC-10021,49.96,VND,DEPOSIT,REF-DE-500699
901,1700003226,ACC-10043,208.92,USD,WITHDRAWAL,REF-WI-274524
902,1700003226,ACC-10000,308.71,USD,DEPOSIT,REF-DE-515785
903,1700003231,ACC-10048,257.58,VND,DEPOSIT,REF-DE-318294
904,1700003231,ACC-10001,859.64,USD,TRANSFER,REF-TR-482187
905,1700003232,ACC-10000,2860.78,USD,TRANSFER,REF-TR-752147
906,1700003236,ACC-10045,640.01,USD,TRANSFER,REF-TR-339674
907,1700003239,ACC-10002,448.46,VND,WITHDRAWAL,REF-WI-465907
908,1700003242,ACC-10022,250.55,USD,TRANSFER,REF-TR-689645
909,1700003245,ACC-10418,576.52,USD,WITHDRAWAL,REF-WI-528078
910,1700003246,ACC-10114,1515.55,VND,TRANSFER,REF-TR-648543
911,1700003247,ACC-10000,160.98,USD,TRANSFER,REF-TR-275305
912,1700003252,ACC-10003,293.77,EUR,WITHDRAWAL,REF-WI-663169
913,1700003257,ACC-10006,167.37,USD,WITHDRAWAL,REF-WI-663322
914,1700003257,ACC-10007,255.1,USD,TRANSFER,REF-TR-549072
915,1700003261,ACC-10001,1362.56,USD,DEPOSIT,REF-DE-346062
916,1700003265,ACC-10201,116.8,USD,WITHDRAWAL,REF-WI-340107
917,1700003270,ACC-10146,2.63,USD,FEE,REF-FE-535280
918,1700003272,ACC-10062,147.54,USD,DEPOSIT,REF-DE-877586
919,1700003274,ACC-10187,32.45,VND,WITHDRAWAL,REF-WI-503227
920,1700003274,ACC-10016,234.24,EUR,TRANSFER,REF-TR-479711
921,1700003275,ACC-10045,258.77,USD,WITHDRAWAL,REF-WI-706559
922,1700003280,ACC-10095,459.19,USD,TRANSFER,REF-TR-350751
923,1700003284,ACC-10000,1.74,USD,FEE,REF-FE-724404
924,1700003288,ACC-10000,103.44,USD,TRANSFER,REF-TR-665095
925,1700003293,ACC-10235,411.95,VND,TRANSFER,REF-TR-724514
926,1700003298,ACC-10002,1352.19,USD,DEPOSIT,REF-DE-367972
927,1700003300,ACC-10012,38.78,EUR,TRANSFER,REF-TR-363499
928,1700003300,ACC-10005,270.68,VND,WITHDRAWAL,REF-WI-225978
929,1700003302,ACC-10025,234.8,EUR,WITHDRAWAL,REF-WI-290891
930,1700003302,ACC-10004,4.58,USD,FEE,REF-FE-798469
931,1700003305,ACC-10000,267.94,VND,WITHDRAWAL,REF-WI-633670
932,1700003308,ACC-10353,127.27,USD,WITHDRAWAL,REF-WI-199955
933,1700003308,ACC-10000,218.26,USD,DEPOSIT,REF-DE-107478
934,1700003311,ACC-10000,330.37,VND,TRANSFER,REF-TR-524196
935,1700003315,ACC-10000,242.04,USD,WITHDRAWAL,REF-WI-250562
936,1700003316,ACC-10006,243.32,USD,DEPOSIT,REF-DE-407137
937,1700003321,ACC-10014,198.51,USD,TRANSFER,REF-TR-737922
938,1700003324,ACC-10096,374.48,VND,WITHDRAWAL,REF-WI-895043
939,1700003326,ACC-10003,598.16,VND,TRANSFER,REF-TR-308594
940,1700003330,ACC-10001,216.04,USD,WITHDRAWAL,REF-WI-949937
941,1700003333,ACC-10025,1415.96,USD,TRANSFER,REF-TR-632083
942,1700003338,ACC-10000,119.73,VND,TRANSFER,REF-TR-815537
943,1700003338,ACC-10002,334.16,USD,TRANSFER,REF-TR-112437
944,1700003339,ACC-10002,566.89,EUR,TRANSFER,REF-TR-715746
945,1700003341,ACC-10000,719.81,USD,TRANSFER,REF-TR-777991
946,1700003345,ACC-10264,2.94,USD,FEE,REF-FE-760237
947,1700003350,ACC-10005,355.79,USD,DEPOSIT,REF-DE-703356
948,1700003350,ACC-10000,486.78,VND,TRANSFER,REF-TR-548077
949,1700003355,ACC-10149,2.52,VND,FEE,REF-FE-707219
950,1700003355,ACC-10011,232.88,USD,WITHDRAWAL,REF-WI-658188
951,1700003359,ACC-10001,610.77,USD,WITHDRAWAL,REF-WI-350860
952,1700003360,ACC-10001,728.01,USD,DEPOSIT,REF-DE-175482
953,1700003360,ACC-10002,420.72,VND,DEPOSIT,REF-DE-244261
954,1700003361,ACC-10012,43.41,VND,TRANSFER,REF-TR-405560
955,1700003366,ACC-10000,323.01,EUR,TRANSFER,REF-TR-225987
956,1700003371,ACC-10003,1473.99,USD,TRANSFER,REF-TR-700075
957,1700003373,ACC-10024,93.32,VND,DEPOSIT,REF-DE-733984
958,1700003378,ACC-10037,3463.23,VND,TRANSFER,REF-TR-378036
959,1700003380,ACC-10013,134.77,USD,WITHDRAWAL,REF-WI-830840
960,1700003382,ACC-10000,131.64,EUR,WITHDRAWAL,REF-WI-800246
961,1700003384,ACC-10001,110.61,USD,TRANSFER,REF-TR-566600
962,1700003388,ACC-10028,99.73,USD,WITHDRAWAL,REF-WI-920168
963,1700003392,ACC-10057,1122.3,VND,TRANSFER,REF-TR-925470
964,1700003393,ACC-10007,235.97,VND,TRANSFER,REF-TR-189694
965,1700003398,ACC-10136,5.66,VND,FEE,REF-FE-552990
966,1700003398,ACC-10000,315.85,USD,TRANSFER,REF-TR-971974
967,1700003399,ACC-10000,288.15,USD,TRANSFER,REF-TR-265032
968,1700003400,ACC-10076,4.54,USD,FEE,REF-FE-475315
969,1700003405,ACC-10004,601.7,EUR,WITHDRAWAL,REF-WI-644156
970,1700003405,ACC-10018,296.93,VND,TRANSFER,REF-TR-390064
971,1700003410,ACC-10013,307.34,USD,TRANSFER,REF-TR-326962
972,1700003413,ACC-10033,84.42,VND,TRANSFER,REF-TR-102462
973,1700003413,ACC-10007,773.2,USD,WITHDRAWAL,REF-WI-402159
974,1700003415,ACC-10008,1102.36,VND,TRANSFER,REF-TR-315509
975,1700003418,ACC-10000,73.94,VND,DEPOSIT,REF-DE-651636
976,1700003418,ACC-10009,391.64,USD,TRANSFER,REF-TR-943406
977,1700003418,ACC-10005,2.15,USD,FEE,REF-FE-456637
978,1700003418,ACC-10012,631.26,USD,TRANSFER,REF-TR-408903
979,1700003423,ACC-10030,2.34,EUR,FEE,REF-FE-712569
980,1700003423,ACC-10001,948.72,USD,DEPOSIT,REF-DE-940443
981,1700003428,ACC-10023,0.84,USD,FEE,REF-FE-157999
982,1700003433,ACC-10004,188.04,VND,DEPOSIT,REF-DE-397828
983,1700003437,ACC-10006,353.98,USD,WITHDRAWAL,REF-WI-398551
984,1700003438,ACC-10213,3.62,USD,FEE,REF-FE-658001
985,1700003438,ACC-10001,47.69,USD,WITHDRAWAL,REF-WI-936168
986,1700003443,ACC-10038,102.58,USD,WITHDRAWAL,REF-WI-584685
987,1700003446,ACC-10012,1142.84,VND,TRANSFER,REF-TR-147067
988,1700003450,ACC-10000,77.51,EUR,WITHDRAWAL,REF-WI-691708
989,1700003452,ACC-10163,365.02,USD,WITHDRAWAL,REF-WI-925145
990,1700003452,ACC-10009,90.4,USD,WITHDRAWAL,REF-WI-882307
991,1700003452,ACC-10000,778.15,USD,WITHDRAWAL,REF-WI-440470
992,1700003455,ACC-10021,78.61,VND,WITHDRAWAL,REF-WI-168606
993,1700003456,ACC-10012,389.91,VND,TRANSFER,REF-TR-388723
994,1700003458,ACC-10055,182.98,USD,TRANSFER,REF-TR-900767
995,1700003458,ACC-10002,644.65,USD,WITHDRAWAL,REF-WI-481880
996,1700003463,ACC-10002,795.34,EUR,DEPOSIT,REF-DE-575670
997,1700003465,ACC-10005,176.76,VND,DEPOSIT,REF-DE-419772
998,1700003465,ACC-10001,129.61,VND,DEPOSIT,REF-DE-217816
999,1700003466,ACC-10008,173.19,USD,TRANSFER,REF-TR-647895
1000,1700003467,ACC-10022,664.01,EUR,TRANSFER,REF-TR-621841
