event_id,timestamp,account_id,amount,currency,event_type,reference
732,1700001903,ACC-10002,2427.57,VND,TRANSFER,REF-TR-705615
733,1700001907,ACC-10001,196.36,EUR,TRANSFER,REF-TR-434652
734,1700001911,ACC-10001,207.78,EUR,TRANSFER,REF-TR-686810
735,1700001916,ACC-10003,280.69,USD,TRANSFER,REF-TR-943058
736,1700001919,ACC-10000,288.43,USD,WITHDRAWAL,REF-WI-153190
737,1700001923,ACC-10031,192.81,USD,DEPOSIT,REF-DE-721549
738,1700001924,ACC-10006,278.39,EUR,TRANSFER,REF-TR-847528
739,1700001929,ACC-10000,458.61,VND,TRANSFER,REF-TR-591022
740,1700001930,ACC-10025,481.61,USD,DEPOSIT,REF-DE-250703
741,1700001935,ACC-10221,217.81,USD,TRANSFER,REF-TR-446373
742,1700001937,ACC-10006,86.84,VND,TRANSFER,REF-TR-601903
743,1700001937,ACC-10065,266.35,USD,WITHDRAWAL,REF-WI-525392
744,1700001941,ACC-10002,1387.41,VND,TRANSFER,REF-TR-583367
745,1700001944,ACC-10021,3772.83,USD,WITHDRAWAL,REF-WI-169268
746,1700001946,ACC-10017,481.75,VND,WITHDRAWAL,REF-WI-670977
747,1700001949,ACC-10030,1678.05,USD,TRANSFER,REF-TR-219876
748,1700001952,ACC-10013,788.85,USD,TRANSFER,REF-TR-172988
749,1700001957,ACC-10017,912.2,EUR,TRANSFER,REF-TR-792232
750,1700001957,ACC-10000,368.33,USD,DEPOSIT,REF-DE-893853
751,1700001958,ACC-10011,148.05,USD,DEPOSIT,REF-DE-315651
752,1700001961,ACC-10014,1117.99,USD,TRANSFER,REF-TR-852658
753,1700001963,ACC-10000,3.05,USD,FEE,REF-FE-165442
754,1700001965,ACC-10000,1276.18,USD,WITHDRAWAL,REF-WI-215027
755,1700001967,ACC-10001,715.32,VND,TRANSFER,REF-TR-846348
756,1700001968,ACC-10012,357.0,USD,WITHDRAWAL,REF-WI-682401
757,1700001968,ACC-10117,299.86,VND,WITHDRAWAL,REF-WI-779885
758,1700001971,ACC-10008,36.87,EUR,DEPOSIT,REF-DE-578180
759,1700001974,ACC-10259,594.38,EUR,TRANSFER,REF-TR-678866
760,1700001977,ACC-10001,354.24,USD,TRANSFER,REF-TR-987938
761,1700001977,ACC-10001,2269.56,EUR,TRANSFER,REF-TR-139704
762,1700001978,ACC-10000,364.18,EUR,TRANSFER,REF-TR-865654
763,1700001978,ACC-10427,986.45,VND,TRANSFER,REF-TR-648779
764,1700001982,ACC-10007,55.93,USD,TRANSFER,REF-TR-427679
765,1700001985,ACC-10011,86.73,VND,TRANSFER,REF-TR-701846
766,1700001985,ACC-10343,828.63,USD,TRANSFER,REF-TR-828813
767,1700001988,ACC-10047,3.5,EUR,FEE,REF-FE-706224
768,1700001990,ACC-10455,788.0,USD,DEPOSIT,REF-DE-608307
769,1700001992,ACC-10129,149.1,USD,DEPOSIT,REF-DE-388586
770,1700001993,ACC-10000,102.78,USD,TRANSFER,REF-TR-791174
771,1700001997,ACC-10001,404.17,VND,WITHDRAWAL,REF-WI-134697
772,1700002000,ACC-10000,83.49,USD,WITHDRAWAL,REF-WI-349505
773,1700002000,ACC-10000,937.65,EUR,TRANSFER,REF-TR-773459
774,1700002003,ACC-10000,199.12,VND,WITHDRAWAL,REF-WI-882395
775,1700002005,ACC-10001,4.19,VND,FEE,REF-FE-252200
776,1700002007,ACC-10002,920.87,USD,TRANSFER,REF-TR-656011
777,1700002009,ACC-10231,96.75,USD,TRANSFER,REF-TR-451238
778,1700002014,ACC-10001,281.79,VND,WITHDRAWAL,REF-WI-885478
779,1700002015,ACC-10066,243.61,EUR,WITHDRAWAL,REF-WI-428487
780,1700002016,ACC-10109,118.34,EUR,TRANSFER,REF-TR-860480
781,1700002020,ACC-10000,962.48,USD,WITHDRAWAL,REF-WI-769078
782,1700002025,ACC-10000,286.86,VND,DEPOSIT,REF-DE-693566
783,1700002030,ACC-10000,187.2,USD,TRANSFER,REF-TR-179392
784,1700002032,ACC-10001,110.32,VND,TRANSFER,REF-TR-369836
785,1700002032,ACC-10070,168.82,USD,DEPOSIT,REF-DE-370782
786,1700002036,ACC-10006,3.04,USD,FEE,REF-FE-511707
787,1700002041,ACC-10000,376.45,USD,DEPOSIT,REF-DE-211410
788,1700002043,ACC-10000,73.02,EUR,TRANSFER,REF-TR-914992
789,1700002048,ACC-10000,313.08,VND,WITHDRAWAL,REF-WI-445852
790,1700002051,ACC-10010,1775.32,USD,TRANSFER,REF-TR-523533
791,1700002056,ACC-10074,432.28,VND,TRANSFER,REF-TR-957710
792,1700002058,ACC-10011,1429.72,USD,TRANSFER,REF-TR-520075
793,1700002060,ACC-10025,53.65,VND,DEPOSIT,REF-DE-184365
794,1700002063,ACC-10002,128.62,VND,TRANSFER,REF-TR-792829
795,1700002063,ACC-10191,303.31,EUR,WITHDRAWAL,REF-WI-763529
796,1700002067,ACC-10000,114.37,USD,WITHDRAWAL,REF-WI-774661
797,1700002072,ACC-10112,356.72,USD,WITHDRAWAL,REF-WI-662625
798,1700002076,ACC-10246,346.95,USD,DEPOSIT,REF-DE-148026
799,1700002076,ACC-10000,1897.75,EUR,WITHDRAWAL,REF-WI-578344
800,1700002080,ACC-10000,746.08,VND,TRANSFER,REF-TR-937995
801,1700002085,ACC-10001,73.67,USD,TRANSFER,REF-TR-811351
802,1700002086,ACC-10034,245.78,USD,WITHDRAWAL,REF-WI-901351
803,1700002087,ACC-10000,52.46,USD,DEPOSIT,REF-DE-830119
804,1700002092,ACC-10001,256.23,USD,WITHDRAWAL,REF-WI-742191
805,1700002097,ACC-10165,270.98,USD,WITHDRAWAL,REF-WI-946632
806,1700002100,ACC-10000,174.19,USD,TRANSFER,REF-TR-532046
807,1700002104,ACC-10036,374.5,USD,WITHDRAWAL,REF-WI-192296
808,1700002104,ACC-10003,99.81,VND,TRANSFER,REF-TR-748985
809,1700002109,ACC-10011,33.54,VND,WITHDRAWAL,REF-WI-318217
810,1700002114,ACC-10082,211.04,USD,WITHDRAWAL,REF-WI-145209
811,1700002117,ACC-10001,81.31,USD,DEPOSIT,REF-DE-145421
812,1700002118,ACC-10011,226.96,USD,DEPOSIT,REF-DE-856445
813,1700002119,ACC-10005,138.61,USD,WITHDRAWAL,REF-WI-202827
814,1700002122,ACC-10001,254.41,USD,WITHDRAWAL,REF-WI-251981
815,1700002123,ACC-10000,154.44,USD,WITHDRAWAL,REF-WI-762722
816,1700002126,ACC-10002,151.25,USD,WITHDRAWAL,REF-WI-580854
817,1700002131,ACC-10001,152.16,VND,WITHDRAWAL,REF-WI-741233
818,1700002135,ACC-10013,183.42,USD,TRANSFER,REF-TR-612977
819,1700002138,ACC-10007,378.11,USD,TRANSFER,REF-TR-871939
820,1700002138,ACC-10005,1304.33,USD,TRANSFER,REF-TR-142004
821,1700002143,ACC-10009,3.02,EUR,FEE,REF-FE-961186
822,1700002146,ACC-10000,791.12,USD,DEPOSIT,REF-DE-328596
823,1700002148,ACC-10025,65.71,USD,DEPOSIT,REF-DE-269662
824,1700002149,ACC-10055,90.32,VND,TRANSFER,REF-TR-837290
825,1700002154,ACC-10003,190.5,VND,WITHDRAWAL,REF-WI-174132
826,1700002159,ACC-10011,62.12,EUR,WITHDRAWAL,REF-WI-742254
827,1700002164,ACC-10076,618.88,VND,TRANSFER,REF-TR-481671
828,1700002165,ACC-10003,556.76,USD,TRANSFER,REF-TR-779658
829,1700002168,ACC-10041,243.27,USD,TRANSFER,REF-TR-873199
830,1700002169,ACC-10338,1.38,USD,FEE,REF-FE-436030
831,1700002171,ACC-10033,153.34,USD,WITHDRAWAL,REF-WI-574386
832,1700002175,ACC-10000,606.11,USD,WITHDRAWAL,REF-WI-406461
833,1700002178,ACC-10031,458.89,USD,WITHDRAWAL,REF-WI-191549
834,1700002181,ACC-10002,70.67,VND,DEPOSIT,REF-DE-257808
835,1700002183,ACC-10022,437.86,USD,TRANSFER,REF-TR-540538
836,1700002185,ACC-10002,323.66,EUR,WITHDRAWAL,REF-WI-787614
837,1700002188,ACC-10017,3416.1,USD,TRANSFER,REF-TR-580255
838,1700002191,ACC-10077,111.62,USD,WITHDRAWAL,REF-WI-489967
839,1700002192,ACC-10000,2.7,VND,FEE,REF-FE-748680
840,1700002193,ACC-10002,5.19,EUR,FEE,REF-FE-269087
841,1700002194,ACC-10002,101.52,USD,WITHDRAWAL,REF-WI-315120
842,1700002198,ACC-10002,263.17,USD,TRANSFER,REF-TR-270495
843,1700002203,ACC-10000,473.76,USD,TRANSFER,REF-TR-839719
844,1700002208,ACC-10373,800.81,VND,WITHDRAWAL,REF-WI-563581
845,1700002210,ACC-10007,279.43,USD,WITHDRAWAL,REF-WI-196973
846,1700002212,ACC-10001,266.83,USD,WITHDRAWAL,REF-WI-305222
847,1700002216,ACC-10006,295.97,USD,DEPOSIT,REF-DE-513583
848,1700002219,ACC-10019,172.13,USD,WITHDRAWAL,REF-WI-487585
849,1700002223,ACC-10003,129.74,USD,WITHDRAWAL,REF-WI-191853
850,1700002224,ACC-10052,175.26,VND,WITHDRAWAL,REF-WI-944809
851,1700002228,ACC-10047,164.86,VND,TRANSFER,REF-TR-190259
852,1700002232,ACC-10446,234.81,USD,DEPOSIT,REF-DE-892843
853,1700002235,ACC-10024,144.87,USD,WITHDRAWAL,REF-WI-844747
854,1700002238,ACC-10001,899.89,VND,TRANSFER,REF-TR-144284
855,1700002239,ACC-10016,388.03,USD,TRANSFER,REF-TR-128143
856,1700002239,ACC-10002,783.25,USD,TRANSFER,REF-TR-785572
857,1700002239,ACC-10000,2877.37,USD,TRANSFER,REF-TR-225152
858,1700002242,ACC-10377,526.27,USD,TRANSFER,REF-TR-693047
859,1700002242,ACC-10034,106.37,USD,WITHDRAWAL,REF-WI-986340
860,1700002244,ACC-10000,181.98,USD,WITHDRAWAL,REF-WI-271241
861,1700002244,ACC-10023,90.84,USD,DEPOSIT,REF-DE-638828
862,1700002246,ACC-10063,265.89,EUR,WITHDRAWAL,REF-WI-431570
863,1700002246,ACC-10002,1119.68,EUR,TRANSFER,REF-TR-660380
864,1700002249,ACC-10000,423.99,VND,TRANSFER,REF-TR-532007
865,1700002250,ACC-10000,111.63,VND,WITHDRAWAL,REF-WI-933729
866,1700002254,ACC-10109,443.21,USD,TRANSFER,REF-TR-836378
867,1700002256,ACC-10006,1628.76,USD,TRANSFER,REF-TR-824619
868,1700002258,ACC-10180,418.94,VND,WITHDRAWAL,REF-WI-280572
869,1700002259,ACC-10095,182.49,USD,TRANSFER,REF-TR-320034
870,1700002262,ACC-10035,356.2,USD,DEPOSIT,REF-DE-894122
871,1700002265,ACC-10000,406.03,USD,WITHDRAWAL,REF-WI-224698
872,1700002269,ACC-10002,79.78,USD,TRANSFER,REF-TR-309740
873,1700002270,ACC-10000,640.66,USD,WITHDRAWAL,REF-WI-996677
874,1700002274,ACC-10001,461.16,EUR,TRANSFER,REF-TR-900319
875,1700002274,ACC-10000,1938.46,USD,DEPOSIT,REF-DE-324411
876,1700002279,ACC-10007,4.01,VND,FEE,REF-FE-212537
877,1700002279,ACC-10003,125.07,USD,WITHDRAWAL,REF-WI-898395
878,1700002279,ACC-10000,4.74,USD,FEE,REF-FE-186243
879,1700002282,ACC-10002,277.35,USD,WITHDRAWAL,REF-WI-336845
880,1700002287,ACC-10134,1231.4,USD,TRANSFER,REF-TR-485290
881,1700002292,ACC-10008,74.83,VND,DEPOSIT,REF-DE-809381
882,1700002293,ACC-10004,258.7,USD,DEPOSIT,REF-DE-167853
883,1700002294,ACC-10001,540.05,USD,WITHDRAWAL,REF-WI-978821
884,1700002299,ACC-10063,608.25,USD,WITHDRAWAL,REF-WI-519677
885,1700002299,ACC-10311,81.59,EUR,WITHDRAWAL,REF-WI-362867
886,1700002299,ACC-10290,611.67,USD,WITHDRAWAL,REF-WI-287795
887,1700002299,ACC-10000,272.7,EUR,WITHDRAWAL,REF-WI-793193
888,1700002302,ACC-10079,88.83,VND,TRANSFER,REF-TR-629315
889,1700002302,ACC-10139,1010.24,USD,WITHDRAWAL,REF-WI-551313
890,1700002302,ACC-10006,1195.08,USD,TRANSFER,REF-TR-134455
891,1700002305,ACC-10071,450.61,EUR,DEPOSIT,REF-DE-241021
892,1700002309,ACC-10063,272.78,USD,WITHDRAWAL,REF-WI-818666
893,1700002312,ACC-10014,149.52,USD,TRANSFER,REF-TR-746908
894,1700002313,ACC-10002,64.25,VND,TRANSFER,REF-TR-977589
895,1700002316,ACC-10016,660.05,VND,WITHDRAWAL,REF-WI-202078
896,1700002317,ACC-10004,89.47,VND,WITHDRAWAL,REF-WI-779564
897,1700002317,ACC-10035,73.36,USD,WITHDRAWAL,REF-WI-583298
898,1700002320,ACC-10010,351.41,USD,TRANSFER,REF-TR-716551
899,1700002323,ACC-10014,163.39,USD,DEPOSIT,REF-DE-204917
900,1700002324,ACC-10008,2011.05,USD,TRANSFER,REF-TR-744693
901,1700002326,ACC-10001,121.42,VND,WITHDRAWAL,REF-WI-701380
902,1700002326,ACC-10053,86.18,USD,WITHDRAWAL,REF-WI-693943
903,1700002328,ACC-10001,1729.4,USD,TRANSFER,REF-TR-629152
904,1700002332,ACC-10011,170.57,USD,TRANSFER,REF-TR-640403
905,1700002333,ACC-10000,831.66,VND,WITHDRAWAL,REF-WI-792905
906,1700002337,ACC-10007,6.84,EUR,FEE,REF-FE-994199
907,1700002339,ACC-10014,635.99,USD,TRANSFER,REF-TR-584952
908,1700002341,ACC-10034,128.23,USD,DEPOSIT,REF-DE-970542
909,1700002342,ACC-10123,230.26,EUR,TRANSFER,REF-TR-368903
910,1700002345,ACC-10001,844.81,USD,TRANSFER,REF-TR-687019
911,1700002345,ACC-10207,2.42,USD,FEE,REF-FE-370948
912,1700002350,ACC-10012,522.41,USD,TRANSFER,REF-TR-609442
913,1700002350,ACC-10191,256.02,USD,TRANSFER,REF-TR-526777
914,1700002351,ACC-10174,133.73,EUR,TRANSFER,REF-TR-347507
915,1700002355,ACC-10265,269.95,EUR,DEPOSIT,REF-DE-364039
916,1700002359,ACC-10018,409.26,USD,WITHDRAWAL,REF-WI-873048
917,1700002360,ACC-10001,192.64,EUR,WITHDRAWAL,REF-WI-324509
918,1700002362,ACC-10001,3.8,USD,FEE,REF-FE-833602
919,1700002364,ACC-10005,2.29,USD,FEE,REF-FE-122097
920,1700002364,ACC-10000,3112.24,VND,TRANSFER,REF-TR-824233
921,1700002369,ACC-10001,233.25,EUR,TRANSFER,REF-TR-480481
922,1700002369,ACC-10011,179.28,EUR,TRANSFER,REF-TR-512064
923,1700002370,ACC-10002,1.09,VND,FEE,REF-FE-560163
924,1700002370,ACC-10064,341.59,VND,TRANSFER,REF-TR-963185
925,1700002373,ACC-10050,1207.73,USD,TRANSFER,REF-TR-960085
926,1700002378,ACC-10001,69.68,USD,DEPOSIT,REF-DE-952941
927,1700002379,ACC-10036,1412.6,USD,TRANSFER,REF-TR-760766
928,1700002383,ACC-10000,113.66,EUR,WITHDRAWAL,REF-WI-186226
929,1700002384,ACC-10042,718.92,USD,DEPOSIT,REF-DE-988102
930,1700002385,ACC-10282,208.95,USD,TRANSFER,REF-TR-373342
931,1700002387,ACC-10002,153.25,USD,DEPOSIT,REF-DE-290724
932,1700002387,ACC-10112,247.39,USD,WITHDRAWAL,REF-WI-685661
933,1700002390,ACC-10210,611.16,EUR,TRANSFER,REF-TR-748024
934,1700002393,ACC-10000,63.36,USD,WITHDRAWAL,REF-WI-967442
935,1700002396,ACC-10042,796.1,USD,TRANSFER,REF-TR-500633
936,1700002399,ACC-10018,354.36,VND,DEPOSIT,REF-DE-930958
937,1700002401,ACC-10001,1572.83,USD,DEPOSIT,REF-DE-711218
938,1700002406,ACC-10000,159.21,USD,TRANSFER,REF-TR-516866
939,1700002406,ACC-10040,695.46,EUR,TRANSFER,REF-TR-684056
940,1700002406,ACC-10001,404.41,USD,DEPOSIT,REF-DE-105621
941,1700002410,ACC-10002,170.98,USD,WITHDRAWAL,REF-WI-143122
942,1700002414,ACC-10009,159.98,USD,TRANSFER,REF-TR-553959
943,1700002417,ACC-10000,1719.64,USD,DEPOSIT,REF-DE-396668
944,1700002420,ACC-10107,1836.35,USD,TRANSFER,REF-TR-272998
945,1700002420,ACC-10062,738.44,VND,WITHDRAWAL,REF-WI-298096
946,1700002423,ACC-10000,62.86,USD,DEPOSIT,REF-DE-221660
947,1700002426,ACC-10000,2.27,VND,FEE,REF-FE-579995
948,1700002427,ACC-10147,443.1,VND,WITHDRAWAL,REF-WI-886365
949,1700002427,ACC-10182,574.18,USD,TRANSFER,REF-TR-651567
950,1700002427,ACC-10237,169.41,USD,TRANSFER,REF-TR-444622
951,1700002427,ACC-10033,148.58,EUR,DEPOSIT,REF-DE-977634
952,1700002432,ACC-10006,410.16,USD,WITHDRAWAL,REF-WI-382400
953,1700002437,ACC-10374,131.78,USD,TRANSFER,REF-TR-935750
954,1700002437,ACC-10000,580.62,USD,TRANSFER,REF-TR-879930
955,1700002440,ACC-10004,183.1,VND,DEPOSIT,REF-DE-193520
956,1700002445,ACC-10004,144.44,USD,DEPOSIT,REF-DE-261621
957,1700002450,ACC-10005,439.49,USD,DEPOSIT,REF-DE-732829
958,1700002453,ACC-10110,230.05,EUR,DEPOSIT,REF-DE-599583
959,1700002454,ACC-10000,183.22,USD,WITHDRAWAL,REF-WI-555193
960,1700002457,ACC-10009,976.81,USD,TRANSFER,REF-TR-652891
961,1700002460,ACC-10002,126.7,USD,TRANSFER,REF-TR-414985
962,1700002462,ACC-10202,668.96,USD,DEPOSIT,REF-DE-696152
963,1700002462,ACC-10000,77.21,USD,DEPOSIT,REF-DE-587227
964,1700002466,ACC-10001,255.19,USD,TRANSFER,REF-TR-117058
965,1700002466,ACC-10000,98.66,EUR,DEPOSIT,REF-DE-536471
966,1700002470,ACC-10016,319.22,USD,TRANSFER,REF-TR-947075
967,1700002475,ACC-10153,122.41,VND,WITHDRAWAL,REF-WI-733395
968,1700002475,ACC-10005,64.71,EUR,WITHDRAWAL,REF-WI-280077
969,1700002480,ACC-10004,1162.03,USD,TRANSFER,REF-TR-610365
970,1700002480,ACC-10020,883.49,VND,WITHDRAWAL,REF-WI-231165
971,1700002480,ACC-10096,321.45,USD,DEPOSIT,REF-DE-319393
972,1700002483,ACC-10001,236.32,USD,WITHDRAWAL,REF-WI-255362
973,1700002486,ACC-10000,36.44,USD,WITHDRAWAL,REF-WI-594392
974,1700002489,ACC-10001,34.56,USD,DEPOSIT,REF-DE-153395
975,1700002492,ACC-10125,184.89,USD,WITHDRAWAL,REF-WI-872882
976,1700002496,ACC-10495,107.44,EUR,TRANSFER,REF-TR-719749
977,1700002496,ACC-10206,917.0,VND,TRANSFER,REF-TR-653971
978,1700002499,ACC-10013,79.91,USD,DEPOSIT,REF-DE-222621
979,1700002501,ACC-10003,147.65,VND,WITHDRAWAL,REF-WI-559392
980,1700002506,ACC-10214,118.61,USD,WITHDRAWAL,REF-WI-788870
981,1700002511,ACC-10045,165.63,VND,WITHDRAWAL,REF-WI-784196
982,1700002513,ACC-10084,1925.58,VND,TRANSFER,REF-TR-824248
983,1700002513,ACC-10000,109.11,EUR,TRANSFER,REF-TR-932026
984,1700002517,ACC-10002,170.32,VND,WITHDRAWAL,REF-WI-133522
985,1700002520,ACC-10000,138.32,USD,TRANSFER,REF-TR-370346
986,1700002521,ACC-10065,5.32,VND,FEE,REF-FE-994863
987,1700002521,ACC-10030,331.47,USD,TRANSFER,REF-TR-211035
988,1700002525,ACC-10137,84.69,USD,TRANSFER,REF-TR-210531
989,1700002530,ACC-10001,100.85,USD,DEPOSIT,REF-DE-562965
990,1700002531,ACC-10152,158.84,USD,TRANSFER,REF-TR-228957
991,1700002534,ACC-10005,743.64,USD,TRANSFER,REF-TR-457900
992,1700002539,ACC-10001,390.72,USD,WITHDRAWAL,REF-WI-797298
993,1700002542,ACC-10011,370.35,VND,WITHDRAWAL,REF-WI-533491
994,1700002542,ACC-10316,440.19,VND,TRANSFER,REF-TR-564077
995,1700002547,ACC-10088,718.83,USD,DEPOSIT,REF-DE-258284
996,1700002551,ACC-10023,1185.28,USD,TRANSFER,REF-TR-410089
997,1700002553,ACC-10038,142.79,VND,WITHDRAWAL,REF-WI-653429
998,1700002557,ACC-10004,3624.94,USD,TRANSFER,REF-TR-926636
999,1700002558,ACC-10003,1850.17,USD,TRANSFER,REF-TR-416178
1000,1700002559,ACC-10004,237.18,USD,DEPOSIT,REF-DE-197328
