event_id,timestamp,account_id,amount,currency,event_type,reference
789,1700000830,ACC-64321,749.06,VND,DEPOSIT,REF-210766
790,1700000831,ACC-83752,3897.94,EUR,TRANSFER,REF-530849
791,1700000832,ACC-44620,1915.83,EUR,FEE,REF-139285
792,1700000833,ACC-32570,1377.8,USD,FEE,REF-140666
793,1700000834,ACC-61877,4447.98,EUR,WITHDRAWAL,REF-151685
794,1700000835,ACC-72287,4604.25,EUR,DEPOSIT,REF-454278
795,1700000836,ACC-49722,1555.44,EUR,DEPOSIT,REF-339030
796,1700000837,ACC-27614,1503.1,VND,FEE,REF-911630
797,1700000838,ACC-52056,1347.83,EUR,DEPOSIT,REF-297064
798,1700000839,ACC-67896,1057.74,EUR,FEE,REF-896386
799,1700000840,ACC-77698,4336.08,USD,WITHDRAWAL,REF-168804
800,1700000841,ACC-50779,3548.14,EUR,WITHDRAWAL,REF-918430
801,1700000842,ACC-78719,4396.78,USD,WITHDRAWAL,REF-302127
802,1700000843,ACC-36309,4185.05,USD,DEPOSIT,REF-578621
803,1700000844,ACC-16626,4590.24,VND,WITHDRAWAL,REF-387286
804,1700000845,ACC-58280,4117.71,VND,FEE,REF-766275
805,1700000846,ACC-26236,3406.19,USD,TRANSFER,REF-612530
806,1700000847,ACC-87862,2231.07,EUR,TRANSFER,REF-460971
807,1700000848,ACC-31432,4188.43,EUR,DEPOSIT,REF-398916
808,1700000849,ACC-13597,1933.44,USD,WITHDRAWAL,REF-998746
809,1700000850,ACC-39012,3237.25,VND,WITHDRAWAL,REF-382154
810,1700000851,ACC-95404,2048.13,USD,DEPOSIT,REF-597126
811,1700000852,ACC-27342,3237.21,VND,DEPOSIT,REF-334639
812,1700000853,ACC-43081,3042.11,EUR,TRANSFER,REF-544393
813,1700000854,ACC-59345,4258.08,EUR,TRANSFER,REF-328808
814,1700000855,ACC-71171,1511.42,VND,FEE,REF-712879
815,1700000856,ACC-23410,37.73,VND,TRANSFER,REF-688730
816,1700000857,ACC-94848,2969.27,EUR,TRANSFER,REF-817659
817,1700000858,ACC-24169,2409.21,EUR,TRANSFER,REF-771712
818,1700000859,ACC-52616,4307.6,EUR,TRANSFER,REF-297509
819,1700000860,ACC-29651,2586.95,USD,DEPOSIT,REF-944554
820,1700000861,ACC-88647,2021.09,EUR,WITHDRAWAL,REF-856320
821,1700000862,ACC-13336,3277.35,EUR,TRANSFER,REF-538897
822,1700000863,ACC-63031,1941.99,USD,WITHDRAWAL,REF-459836
823,1700000864,ACC-39145,3431.9,VND,FEE,REF-804505
824,1700000865,ACC-56988,2537.07,USD,WITHDRAWAL,REF-408054
825,1700000866,ACC-22793,2354.43,VND,TRANSFER,REF-860413
826,1700000867,ACC-83273,3814.83,USD,TRANSFER,REF-786224
827,1700000868,ACC-21704,1112.05,USD,TRANSFER,REF-540897
828,1700000869,ACC-53426,1859.04,VND,TRANSFER,REF-586288
829,1700000870,ACC-25437,2353.21,VND,DEPOSIT,REF-595158
830,1700000871,ACC-35499,2502.89,VND,FEE,REF-655575
831,1700000872,ACC-49106,2066.12,USD,WITHDRAWAL,REF-310026
832,1700000873,ACC-54914,2046.55,VND,FEE,REF-250181
833,1700000874,ACC-51469,4312.11,USD,DEPOSIT,REF-611265
834,1700000875,ACC-53598,3155.53,USD,TRANSFER,REF-765320
835,1700000876,ACC-17603,24.56,EUR,WITHDRAWAL,REF-898169
836,1700000877,ACC-32099,2881.82,USD,FEE,REF-923353
837,1700000878,ACC-21539,647.9,EUR,FEE,REF-522988
838,1700000879,ACC-66233,4826.67,EUR,DEPOSIT,REF-139557
839,1700000880,ACC-79963,997.87,EUR,DEPOSIT,REF-437864
840,1700000881,ACC-79603,953.69,VND,DEPOSIT,REF-757128
841,1700000882,ACC-42613,1132.1,EUR,TRANSFER,REF-235193
842,1700000883,ACC-23462,1918.37,VND,TRANSFER,REF-275133
843,1700000884,ACC-18557,4119.4,EUR,TRANSFER,REF-578073
844,1700000885,ACC-78195,2982.25,EUR,FEE,REF-820141
845,1700000886,ACC-27536,1714.32,EUR,TRANSFER,REF-886553
846,1700000887,ACC-34697,825.25,EUR,DEPOSIT,REF-339513
847,1700000888,ACC-39402,3636.12,USD,WITHDRAWAL,REF-869735
848,1700000889,ACC-12872,2948.87,USD,DEPOSIT,REF-484398
849,1700000890,ACC-95267,3960.84,EUR,TRANSFER,REF-908713
850,1700000891,ACC-80088,3116.05,VND,DEPOSIT,REF-794125
851,1700000892,ACC-24170,3268.18,USD,DEPOSIT,REF-823255
852,1700000893,ACC-25176,2084.46,EUR,DEPOSIT,REF-673867
853,1700000894,ACC-43126,2372.51,USD,WITHDRAWAL,REF-828961
854,1700000895,ACC-99881,3151.93,EUR,FEE,REF-793805
855,1700000896,ACC-23235,3312.75,EUR,WITHDRAWAL,REF-539170
856,1700000897,ACC-23751,2558.41,VND,DEPOSIT,REF-396439
857,1700000898,ACC-24943,3924.02,EUR,WITHDRAWAL,REF-738584
858,1700000899,ACC-36181,3890.02,VND,WITHDRAWAL,REF-475308
859,1700000900,ACC-63707,1477.46,USD,FEE,REF-317782
860,1700000901,ACC-73001,1653.69,USD,DEPOSIT,REF-804258
861,1700000902,ACC-21665,4534.49,VND,FEE,REF-256389
862,1700000903,ACC-21807,3897.85,USD,DEPOSIT,REF-368322
863,1700000904,ACC-94454,1156.57,EUR,TRANSFER,REF-586830
864,1700000905,ACC-16564,499.94,USD,DEPOSIT,REF-993647
865,1700000906,ACC-48085,1801.71,VND,TRANSFER,REF-546688
866,1700000907,ACC-25191,475.9,USD,DEPOSIT,REF-993385
867,1700000908,ACC-28139,3317.11,USD,TRANSFER,REF-474894
868,1700000909,ACC-67372,4775.49,EUR,DEPOSIT,REF-490722
869,1700000910,ACC-54921,915.16,EUR,FEE,REF-578715
870,1700000911,ACC-45629,4178.71,VND,FEE,REF-938754
871,1700000912,ACC-65278,3244.58,USD,DEPOSIT,REF-238948
872,1700000913,ACC-17686,4907.86,USD,DEPOSIT,REF-536236
873,1700000914,ACC-87430,2413.89,VND,FEE,REF-290065
874,1700000915,ACC-90127,1899.37,EUR,DEPOSIT,REF-817712
875,1700000916,ACC-27125,2415.92,EUR,DEPOSIT,REF-531262
876,1700000917,ACC-67761,230.82,EUR,TRANSFER,REF-112960
877,1700000918,ACC-98857,2624.56,VND,WITHDRAWAL,REF-802382
878,1700000919,ACC-54341,2595.98,VND,DEPOSIT,REF-553873
879,1700000920,ACC-96732,3633.53,EUR,TRANSFER,REF-795951
880,1700000921,ACC-98643,3207.38,USD,DEPOSIT,REF-112210
881,1700000922,ACC-94331,4671.92,VND,FEE,REF-993251
882,1700000923,ACC-74990,4347.21,USD,FEE,REF-436208
883,1700000924,ACC-41574,1655.14,EUR,DEPOSIT,REF-631553
884,1700000925,ACC-39190,2752.93,EUR,FEE,REF-956794
885,1700000926,ACC-40801,395.07,EUR,FEE,REF-192295
886,1700000927,ACC-75333,2235.89,USD,FEE,REF-881439
887,1700000928,ACC-95638,89.83,EUR,FEE,REF-137572
888,1700000929,ACC-83024,2745.94,USD,TRANSFER,REF-633030
889,1700000930,ACC-83706,1035.05,VND,FEE,REF-457411
890,1700000931,ACC-57624,4126.73,USD,FEE,REF-448098
891,1700000932,ACC-83420,3837.31,VND,FEE,REF-851470
892,1700000933,ACC-96136,1817.11,EUR,DEPOSIT,REF-202170
893,1700000934,ACC-96364,1109.51,EUR,TRANSFER,REF-970196
894,1700000935,ACC-93055,4822.2,EUR,TRANSFER,REF-836201
895,1700000936,ACC-23935,229.84,USD,FEE,REF-247271
896,1700000937,ACC-63636,535.7,VND,WITHDRAWAL,REF-296653
897,1700000938,ACC-25826,4651.15,EUR,WITHDRAWAL,REF-579247
898,1700000939,ACC-34979,3584.22,USD,FEE,REF-148759
899,1700000940,ACC-93000,4187.49,VND,DEPOSIT,REF-909652
900,1700000941,ACC-69048,2287.48,VND,WITHDRAWAL,REF-623059
901,1700000942,ACC-10568,2652.29,USD,FEE,REF-979562
902,1700000943,ACC-86692,2415.18,VND,WITHDRAWAL,REF-825423
903,1700000944,ACC-85832,869.08,USD,DEPOSIT,REF-506224
904,1700000945,ACC-96182,3003.13,EUR,FEE,REF-539001
905,1700000946,ACC-89822,4579.64,USD,TRANSFER,REF-517196
906,1700000947,ACC-54939,4852.49,EUR,WITHDRAWAL,REF-244892
907,1700000948,ACC-64099,3013.02,VND,TRANSFER,REF-984027
908,1700000949,ACC-81802,4303.68,VND,WITHDRAWAL,REF-310647
909,1700000950,ACC-37487,3121.21,EUR,TRANSFER,REF-805034
910,1700000951,ACC-27389,4906.7,VND,WITHDRAWAL,REF-628370
911,1700000952,ACC-81105,3471.87,EUR,DEPOSIT,REF-897730
912,1700000953,ACC-56168,2811.84,VND,FEE,REF-806995
913,1700000954,ACC-79979,1430.35,EUR,DEPOSIT,REF-648122
914,1700000955,ACC-23955,127.34,USD,DEPOSIT,REF-802812
915,1700000956,ACC-17419,1000.31,USD,TRANSFER,REF-816586
916,1700000957,ACC-42841,733.0,USD,TRANSFER,REF-313910
917,1700000958,ACC-80932,162.5,EUR,DEPOSIT,REF-746036
918,1700000959,ACC-98542,3697.72,USD,FEE,REF-349136
919,1700000960,ACC-76967,3921.75,VND,TRANSFER,REF-826596
920,1700000961,ACC-97096,235.85,EUR,FEE,REF-536801
921,1700000962,ACC-99803,1563.96,VND,DEPOSIT,REF-113595
922,1700000963,ACC-42943,1016.23,EUR,WITHDRAWAL,REF-764575
923,1700000964,ACC-94886,1839.34,VND,WITHDRAWAL,REF-913848
924,1700000965,ACC-35362,1471.59,USD,DEPOSIT,REF-296059
925,1700000966,ACC-32779,3675.66,USD,FEE,REF-142608
926,1700000967,ACC-66165,1396.28,EUR,WITHDRAWAL,REF-268746
927,1700000968,ACC-86544,4230.22,USD,TRANSFER,REF-588983
928,1700000969,ACC-30290,200.66,EUR,DEPOSIT,REF-911242
929,1700000970,ACC-91968,3078.43,VND,TRANSFER,REF-614379
930,1700000971,ACC-85061,2751.25,USD,TRANSFER,REF-650916
931,1700000972,ACC-38830,4784.98,VND,DEPOSIT,REF-924451
932,1700000973,ACC-76209,797.69,VND,FEE,REF-196411
933,1700000974,ACC-55796,1106.77,USD,TRANSFER,REF-447148
934,1700000975,ACC-57290,1468.58,VND,FEE,REF-688602
935,1700000976,ACC-95105,45.01,VND,TRANSFER,REF-567315
936,1700000977,ACC-41502,4522.58,VND,WITHDRAWAL,REF-141814
937,1700000978,ACC-99463,4428.42,EUR,DEPOSIT,REF-504620
938,1700000979,ACC-43631,2701.65,EUR,DEPOSIT,REF-641975
939,1700000980,ACC-59146,2572.03,VND,FEE,REF-610451
940,1700000981,ACC-15747,1482.87,VND,WITHDRAWAL,REF-435872
941,1700000982,ACC-77357,412.64,USD,WITHDRAWAL,REF-910883
942,1700000983,ACC-80513,2666.5,VND,DEPOSIT,REF-321020
943,1700000984,ACC-97862,3147.94,USD,FEE,REF-976258
944,1700000985,ACC-23621,1028.69,VND,FEE,REF-777968
945,1700000986,ACC-19452,3734.71,USD,DEPOSIT,REF-581532
946,1700000987,ACC-53478,190.39,USD,DEPOSIT,REF-286638
947,1700000988,ACC-43018,2790.86,VND,WITHDRAWAL,REF-371212
948,1700000989,ACC-63429,1940.77,VND,FEE,REF-554059
949,1700000990,ACC-51471,85.44,VND,DEPOSIT,REF-660814
950,1700000991,ACC-10773,3207.47,VND,DEPOSIT,REF-892682
951,1700000992,ACC-86756,228.54,USD,TRANSFER,REF-627262
952,1700000993,ACC-23911,1449.89,VND,TRANSFER,REF-736030
953,1700000994,ACC-21338,1408.31,EUR,FEE,REF-514306
954,1700000995,ACC-96602,155.06,USD,WITHDRAWAL,REF-243006
955,1700000996,ACC-61248,3984.06,VND,TRANSFER,REF-764845
956,1700000997,ACC-28884,1490.98,VND,TRANSFER,REF-111691
957,1700000998,ACC-82551,4373.96,USD,DEPOSIT,REF-143802
958,1700000999,ACC-10659,2864.02,EUR,DEPOSIT,REF-419491
959,1700001000,ACC-37532,3741.73,VND,TRANSFER,REF-322022
960,1700001001,ACC-64087,4528.23,VND,WITHDRAWAL,REF-268772
961,1700001002,ACC-34116,1104.72,EUR,WITHDRAWAL,REF-220190
962,1700001003,ACC-33770,3355.22,VND,DEPOSIT,REF-992744
963,1700001004,ACC-81939,2306.86,VND,DEPOSIT,REF-404771
964,1700001005,ACC-98039,337.75,USD,WITHDRAWAL,REF-860835
965,1700001006,ACC-86099,2436.46,EUR,TRANSFER,REF-234443
966,1700001007,ACC-97988,3277.71,USD,TRANSFER,REF-749609
967,1700001008,ACC-19149,4500.69,EUR,FEE,REF-572536
968,1700001009,ACC-53036,3082.1,EUR,WITHDRAWAL,REF-693024
969,1700001010,ACC-84299,1823.1,EUR,FEE,REF-276831
970,1700001011,ACC-10633,1566.76,USD,FEE,REF-390119
971,1700001012,ACC-57118,672.39,VND,TRANSFER,REF-603268
972,1700001013,ACC-70666,2227.34,EUR,FEE,REF-678469
973,1700001014,ACC-24264,879.68,VND,DEPOSIT,REF-982683
974,1700001015,ACC-46780,4293.71,USD,WITHDRAWAL,REF-376021
975,1700001016,ACC-92132,383.24,USD,DEPOSIT,REF-990856
976,1700001017,ACC-76476,3158.5,VND,FEE,REF-906564
977,1700001018,ACC-87337,1064.59,USD,TRANSFER,REF-669868
978,1700001019,ACC-80736,2361.05,USD,TRANSFER,REF-511564
979,1700001020,ACC-39269,4457.3,VND,TRANSFER,REF-240384
980,1700001021,ACC-70909,2506.11,USD,FEE,REF-481540
981,1700001022,ACC-75820,53.95,USD,WITHDRAWAL,REF-893988
982,1700001023,ACC-77388,702.71,USD,WITHDRAWAL,REF-693868
983,1700001024,ACC-84162,3297.41,USD,FEE,REF-476224
984,1700001025,ACC-15297,1094.88,EUR,WITHDRAWAL,REF-165914
985,1700001026,ACC-44649,1847.81,USD,WITHDRAWAL,REF-643042
986,1700001027,ACC-57349,1941.08,EUR,DEPOSIT,REF-141843
987,1700001028,ACC-95003,1621.03,VND,TRANSFER,REF-975427
988,1700001029,ACC-44513,2893.58,VND,WITHDRAWAL,REF-494956
989,1700001030,ACC-95678,1893.21,VND,DEPOSIT,REF-641760
990,1700001031,ACC-42975,1882.27,USD,FEE,REF-470040
991,1700001032,ACC-55224,2434.82,EUR,DEPOSIT,REF-626214
992,1700001033,ACC-28214,2200.05,USD,DEPOSIT,REF-639535
993,1700001034,ACC-94341,1404.77,USD,WITHDRAWAL,REF-265001
994,1700001035,ACC-57477,3010.5,USD,WITHDRAWAL,REF-534753
995,1700001036,ACC-53283,3601.56,EUR,FEE,REF-602290
996,1700001037,ACC-37617,2954.36,VND,FEE,REF-123536
997,1700001038,ACC-41938,216.68,VND,WITHDRAWAL,REF-241268
998,1700001039,ACC-92515,2563.7,VND,WITHDRAWAL,REF-158627
999,1700001040,ACC-31802,1292.04,USD,FEE,REF-728471
1000,1700001041,ACC-83872,3188.48,VND,TRANSFER,REF-189913
